COMID, Height(ft), Flowrate(ft^3/s)
18229801,1.062474,17.657333
18229801,1.062172,17.657230
18229801,1.015074,17.657171
18229801,1.033764,17.655653
18229801,1.059068,17.656645
18229801,1.078914,17.657372
18229801,1.091745,17.658194
18229801,1.104306,17.657942
18229801,1.113510,17.658375
18229801,1.120972,17.659075
18229801,1.128042,17.659237
18229801,1.133976,17.659323
18229801,1.139235,17.659653
18229801,1.144633,17.659039
18229801,1.148992,17.659256
18229801,1.153860,17.657854
18229801,1.156698,17.659439
18229801,1.161081,17.657906
18229801,1.163500,17.659903
18229801,1.166930,17.659365
18229801,1.169938,17.659569
18229801,1.173558,17.657824
18229801,1.175443,17.659630
18229801,1.178418,17.659069
18229801,1.181485,17.676474
18229801,1.210060,18.372505
18229801,1.240179,19.134983
18229801,1.269989,19.883457
18229801,1.299219,20.653639
18229801,1.327734,21.429621
18229801,1.356675,22.175114
18229801,1.384564,22.958313
18229801,1.412119,23.716051
18229801,1.439178,24.470242
18229801,1.466530,25.249197
18229801,1.492766,25.998043
18229801,1.518735,26.771862
18229801,1.544505,27.533150
18229801,1.570501,28.304455
18229801,1.595532,29.069595
18229801,1.620189,29.833475
18229801,1.644756,30.589003
18229801,1.669059,31.368359
18229801,1.693487,32.121666
18229801,1.717153,32.878082
18229801,1.740671,33.642235
18229801,1.763890,34.425728
18229801,1.787306,35.182026
18229801,1.810474,35.968269
18229801,1.832125,36.701015
18229801,1.855251,37.486553
18229801,1.876525,38.226112
18229801,1.899635,38.998165
18229801,1.921342,39.767986
18229801,1.942016,40.508076
18229801,1.964135,41.294643
18229801,1.985718,42.076508
18229801,2.005875,42.809498
18229801,2.027424,43.592388
18229801,2.048086,44.371429
18229801,2.068797,45.099655
18229801,2.089165,45.889751
18229801,2.109326,46.661270
18229801,2.129229,47.408707
18229801,2.149063,48.174965
18229801,2.169780,48.946941
18229801,2.188596,49.694412
18229801,2.208086,50.481678
18229801,2.227950,51.249279
18229801,2.246709,51.989861
18229801,2.265785,52.775826
18229801,2.284508,53.509735
18229801,2.303313,54.291248
18229801,2.322855,55.065063
18229801,2.340653,55.805401
18229801,2.359113,56.589706
18229801,2.377937,57.366592
18229801,2.395382,58.099831
18229801,2.414349,58.884487
18229801,2.432261,59.657032
18229801,2.449435,60.400654
18229801,2.467660,61.170265
18229801,2.485609,61.951740
18229801,2.502499,62.698685
18229801,2.520397,63.471088
18229801,2.537684,64.240913
18229801,2.555049,64.984459
18229801,2.572205,65.768837
18229801,2.589243,66.546288
18229801,2.605970,67.280052
18229801,2.622860,68.065239
18229801,2.639884,68.839447
18229801,2.656336,69.574699
18229801,2.672968,70.360725
18229801,2.689272,71.099693
18229801,2.705915,71.871140
18229801,2.722279,72.656364
18229801,2.738261,73.383949
18229801,2.754511,74.175034
18229801,2.771248,74.949097
18229801,2.786602,75.685265
18229801,2.802519,76.461578
18229801,2.818814,77.244331
18229801,2.833987,77.987785
18229801,2.849921,78.762512
18229801,2.865907,79.533646
18229801,2.880895,80.279991
18229801,2.896791,81.060440
18229801,2.912407,81.835907
18229801,2.927174,82.578545
18229801,2.942811,83.353485
18229801,2.958013,84.132782
18229801,2.973186,84.874352
18229801,2.988191,85.644501
18229801,3.002609,86.384407
18229801,3.017968,87.170303
18229801,3.032810,87.945320
18229801,3.047290,88.686890
18229801,3.062401,89.465576
18229801,3.077027,90.235367
18229801,3.091479,90.981346
18229801,3.106219,91.754036
18229801,3.120704,92.529938
18229801,3.134986,93.277405
18229801,3.149331,94.049484
18229801,3.164237,94.831528
18229801,3.177905,95.564278
18229801,3.192128,96.344376
18229801,3.206610,97.121017
18229801,3.220214,97.867752
18229801,3.234478,98.646431
18229801,3.248763,99.420174
18229801,3.262164,100.159988
18229801,3.276322,100.935143
