COMID, Height(ft), Flowrate(ft^3/s)
18206772,1.485974,17.657333
18206772,1.485837,17.657339
18206772,1.485894,17.657339
18206772,1.485828,17.657339
18206772,1.485617,17.657345
18206772,1.486333,17.657288
18206772,1.504825,17.657154
18206772,1.545093,17.657030
18206772,1.581452,17.657057
18206772,1.614269,17.657326
18206772,1.647048,17.657022
18206772,1.677385,17.656811
18206772,1.703688,17.657227
18206772,1.731014,17.656847
18206772,1.755988,17.656790
18206772,1.779389,17.656874
18206772,1.801356,17.657104
18206772,1.823033,17.657026
18206772,1.843003,17.662617
18206772,1.877538,18.371531
18206772,1.915076,19.377691
18206772,1.951350,20.384388
18206772,1.987326,21.417095
18206772,2.020820,22.406355
18206772,2.054860,23.443262
18206772,2.084819,24.376545
18206772,2.118374,25.460552
18206772,2.149583,26.489273
18206772,2.178132,27.450500
18206772,2.207705,28.471989
18206772,2.235739,29.460711
18206772,2.265775,30.551975
18206772,2.293063,31.567804
18206772,2.318915,32.536892
18206772,2.346330,33.594517
18206772,2.372151,34.604961
18206772,2.396408,35.568439
18206772,2.422301,36.628056
18206772,2.445953,37.611534
18206772,2.470804,38.652077
18206772,2.494259,39.658688
18206772,2.516406,40.620804
18206772,2.540548,41.694157
18206772,2.563392,42.712067
18206772,2.584771,43.686398
18206772,2.607558,44.751308
18206772,2.628099,45.714096
18206772,2.650192,46.759193
18206772,2.671494,47.790775
18206772,2.692125,48.801971
18206772,2.711768,49.775532
18206772,2.733234,50.858700
18206772,2.752885,51.853481
18206772,2.772735,52.878452
18206772,2.791534,53.858257
18206772,2.811646,54.923172
18206772,2.830382,55.913887
18206772,2.849031,56.922260
18206772,2.867754,57.951580
18206772,2.886065,58.963909
18206772,2.904321,59.973660
18206772,2.921889,60.965473
18206772,2.939863,61.991047
18206772,2.957984,63.040886
18206772,2.975116,64.026939
18206772,2.992556,65.057671
18206772,3.008950,66.029419
18206772,3.025898,67.050087
18206772,3.043310,68.093887
18206772,3.059924,69.108856
18206772,3.076612,70.138245
18206772,3.092921,71.153221
18206772,3.108880,72.153831
18206772,3.124402,73.135757
18206772,3.140740,74.180504
18206772,3.156363,75.190361
18206772,3.171506,76.163742
18206772,3.187867,77.237556
18206772,3.203264,78.260590
18206772,3.217949,79.245758
18206772,3.233228,80.257240
18206772,3.247858,81.246727
18206772,3.262951,82.276680
18206772,3.277842,83.308647
18206772,3.292339,84.297981
18206772,3.306460,85.287712
18206772,3.321985,86.380905
18206772,3.336365,87.402878
18206772,3.349780,88.349670
18206772,3.364537,89.410736
18206772,3.378405,90.414200
18206772,3.392644,91.456017
18206772,3.405994,92.431656
18206772,3.419892,93.477882
18206772,3.433048,94.451653
18206772,3.446519,95.463593
18206772,3.460571,96.503220
18206772,3.473730,97.496902
18206772,3.487444,98.539955
18206772,3.500223,99.521957
18206772,3.514029,100.574402
18206772,3.527005,101.581970
18206772,3.539583,102.609947
18206772,3.552474,103.607376
18206772,3.565039,104.607269
18206772,3.577451,105.592621
18206772,3.590371,106.624367
18206772,3.603451,107.661743
18206772,3.615817,108.669693
18206772,3.628694,109.719170
18206772,3.640591,110.739243
18206772,3.652772,111.731758
18206772,3.664859,112.734970
18206772,3.677162,113.758148
18206772,3.689350,114.776978
18206772,3.701572,115.791420
18206772,3.713583,116.815269
18206772,3.725630,117.839851
18206772,3.737510,118.857162
18206772,3.748222,119.811050
18206772,3.760299,120.862747
18206772,3.772084,121.886169
18206772,3.783825,122.910973
18206772,3.794829,123.866936
18206772,3.806860,124.931709
18206772,3.818451,125.959366
18206772,3.829771,126.967316
18206772,3.840771,127.939674
18206772,3.851326,128.945572
18206772,3.862533,129.958572
18206772,3.873898,130.990753
18206772,3.884957,131.985962
18206772,3.896070,133.013550
18206772,3.907224,134.041763
18206772,3.918330,135.069946
18206772,3.929147,136.068192
18206772,3.939675,137.103439
18206772,3.950705,138.138641
18206772,3.961581,139.163910
18206772,3.972014,140.139160
18206772,3.982234,141.120377
18206772,3.993504,142.197357
18206772,4.004048,143.209656
18206772,4.014410,144.200104
18206772,4.024820,145.213455
18206772,4.035128,146.263611
18206772,4.045506,147.278229
18206772,4.055722,148.288818
18206772,4.065928,149.280853
18206772,4.076424,150.319138
18206772,4.086722,151.342422
