COMID, Height(ft), Flowrate(ft^3/s)
18228351,2.025672,26.486000
18228351,2.026261,26.552620
18228351,2.021519,27.108038
18228351,2.019849,27.771805
18228351,2.019153,28.403833
18228351,2.019080,29.005095
18228351,2.019747,29.607718
18228351,2.021318,30.244570
18228351,2.023501,30.873919
18228351,2.026268,31.485006
18228351,2.029501,32.090199
18228351,2.033529,32.721703
18228351,2.037765,33.326630
18228351,2.042264,33.914021
18228351,2.047660,34.538185
18228351,2.053934,35.187813
18228351,2.060178,35.807056
18228351,2.066519,36.405785
18228351,2.073321,37.013268
18228351,2.080726,37.631874
18228351,2.088220,38.236816
18228351,2.096838,38.884518
18228351,2.105142,39.498394
18228351,2.113368,40.091366
18228351,2.123041,40.742954
18228351,2.132258,41.359623
18228351,2.142277,42.002205
18228351,2.166225,43.294651
18228351,2.200092,44.982197
18228351,2.236491,46.694256
18228351,2.273029,48.313747
18228351,2.314088,50.022167
18228351,2.355974,51.679485
18228351,2.398145,53.319286
18228351,2.440158,54.981865
18228351,2.482127,56.674603
18228351,2.522228,58.336472
18228351,2.560854,59.979279
18228351,2.598285,61.610779
18228351,2.636497,63.309097
18228351,2.673451,64.986122
18228351,2.709601,66.662476
18228351,2.744590,68.320740
18228351,2.778969,69.982086
18228351,2.812640,71.643143
18228351,2.846005,73.321022
18228351,2.877049,74.933517
18228351,2.909175,76.626610
18228351,2.939905,78.284813
18228351,2.970122,79.951660
18228351,3.000323,81.650551
18228351,3.028823,83.294304
18228351,3.057214,84.969315
18228351,3.084527,86.615822
18228351,3.111212,88.265160
18228351,3.137699,89.936600
18228351,3.164145,91.638908
18228351,3.188702,93.269318
18228351,3.213288,94.933807
18228351,3.237875,96.637138
18228351,3.261285,98.298050
18228351,3.283950,99.951462
18228351,3.305669,101.576561
18228351,3.327789,103.263161
18228351,3.348858,104.918533
18228351,3.370190,106.615578
18228351,3.390010,108.251640
18228351,3.410085,109.938477
18228351,3.429672,111.630081
18228351,3.447982,113.267380
18228351,3.466178,114.921661
18228351,3.484265,116.607086
18228351,3.501037,118.221741
18228351,3.518189,119.900421
18228351,3.534899,121.597084
18228351,3.550223,123.223503
18228351,3.565463,124.903740
18228351,3.579780,126.546364
18228351,3.593921,128.232635
18228351,3.607211,129.897263
18228351,3.620135,131.573700
18228351,3.632008,133.219711
18228351,3.643947,134.935898
18228351,3.654593,136.555115
18228351,3.664970,138.231873
18228351,3.674987,139.924942
18228351,3.684203,141.549835
18228351,3.693878,143.219620
18228351,3.703779,144.934753
18228351,3.712789,146.524551
18228351,3.722694,148.243835
18228351,3.731982,149.870895
18228351,3.741227,151.512604
18228351,3.751056,153.226562
18228351,3.760479,154.890274
18228351,3.769830,156.554398
18228351,3.779446,158.229416
18228351,3.788402,159.845932
18228351,3.797851,161.520920
18228351,3.807379,163.230453
18228351,3.816309,164.829086
18228351,3.825637,166.513321
18228351,3.835043,168.228653
18228351,3.844065,169.857788
18228351,3.853323,171.550247
18228351,3.862490,173.215012
18228351,3.871322,174.838318
18228351,3.880673,176.534775
18228351,3.889577,178.185547
18228351,3.898842,179.864838
18228351,3.907864,181.530136
18228351,3.916601,183.144470
18228351,3.925741,184.830673
18228351,3.934937,186.533585
18228351,3.943701,188.155029
18228351,3.952618,189.824387
18228351,3.961965,191.518646
18228351,3.970577,193.144043
18228351,3.979527,194.797226
18228351,3.988704,196.498611
18228351,3.997451,198.128845
18228351,4.006457,199.820801
18228351,4.015466,201.508911
18228351,4.024170,203.149872
18228351,4.032930,204.823090
18228351,4.042034,206.524719
18228351,4.050646,208.185074
18228351,4.059400,209.846207
18228351,4.068176,211.539185
18228351,4.076585,213.163361
18228351,4.084980,214.810852
18228351,4.093589,216.497742
18228351,4.102293,218.177292
18228351,4.110637,219.828033
18228351,4.118930,221.462967
18228351,4.127274,223.124451
