COMID, Height(ft), Flowrate(ft^3/s)
18206476,0.790960,211.888000
18206476,0.791329,212.049210
18206476,0.833895,223.032852
18206476,0.874842,234.056183
18206476,0.913412,244.829025
18206476,0.950771,255.824463
18206476,0.986902,266.850342
18206476,1.021924,277.680267
18206476,1.056285,288.590576
18206476,1.090436,299.899384
18206476,1.127354,314.269287
18206476,1.164124,329.406006
18206476,1.204377,348.085846
18206476,1.245405,368.686523
18206476,1.286533,390.615173
18206476,1.327735,414.230774
18206476,1.367323,438.061127
18206476,1.405435,461.979065
18206476,1.442077,485.906158
18206476,1.476865,509.692352
18206476,1.510162,533.710938
18206476,1.541539,557.579773
18206476,1.571139,581.418213
18206476,1.599024,605.343567
18206476,1.625109,629.281189
18206476,1.649477,653.040588
18206476,1.673603,677.019592
18206476,1.697397,700.948120
18206476,1.721232,725.315186
18206476,1.745171,750.209961
18206476,1.768883,775.193359
18206476,1.792773,800.823975
18206476,1.816406,826.522095
18206476,1.839851,852.367493
18206476,1.863014,878.143677
18206476,1.886012,903.972839
18206476,1.908814,929.812561
18206476,1.931345,955.576050
18206476,1.953748,981.450378
18206476,1.975750,1007.089172
18206476,1.997722,1033.007324
18206476,2.019390,1058.834717
18206476,2.040807,1084.646606
18206476,2.062000,1110.479980
18206476,2.082862,1136.183716
18206476,2.103592,1162.030762
18206476,2.124012,1187.774902
18206476,2.144289,1213.647827
18206476,2.164272,1239.434937
18206476,2.184042,1265.249023
18206476,2.203600,1291.092285
18206476,2.222870,1316.849976
18206476,2.241951,1342.666504
18206476,2.260810,1368.494873
18206476,2.279414,1394.281982
18206476,2.297819,1420.106201
18206476,2.315959,1445.864014
18206476,2.333952,1471.733398
18206476,2.351651,1497.485229
18206476,2.369163,1523.277588
18206476,2.386478,1549.095215
18206476,2.403592,1574.931396
18206476,2.420493,1600.756958
18206476,2.437191,1626.581909
18206476,2.453643,1652.334351
18206476,2.469893,1678.081543
18206476,2.486000,1703.931274
18206476,2.501887,1729.737793
18206476,2.517593,1755.567993
18206476,2.533077,1781.351196
18206476,2.548431,1807.197388
18206476,2.563632,1832.969604
18206476,2.578955,1859.162842
18206476,2.594188,1885.359009
18206476,2.609323,1911.505859
18206476,2.624442,1937.754272
18206476,2.639375,1963.795288
18206476,2.654382,1990.107544
18206476,2.669214,2016.226685
18206476,2.684002,2042.403198
18206476,2.698759,2068.654541
18206476,2.713364,2094.758301
18206476,2.728034,2121.120117
18206476,2.742376,2147.008545
18206476,2.756900,2173.366699
18206476,2.771295,2199.614746
18206476,2.785430,2225.522461
18206476,2.799748,2251.898193
18206476,2.813951,2278.188721
18206476,2.827893,2304.134033
18206476,2.841990,2330.499268
18206476,2.855769,2356.400635
18206476,2.869689,2382.694336
18206476,2.883585,2409.079590
18206476,2.897127,2434.926758
18206476,2.910879,2461.307617
18206476,2.924500,2487.571045
18206476,2.937879,2513.507324
18206476,2.951377,2539.804443
18206476,2.964850,2566.189697
18206476,2.977992,2592.065430
18206476,2.991323,2618.451172
18206476,3.004583,2644.833008
18206476,3.017545,2670.767090
18206476,3.030649,2697.115723
18206476,3.043649,2723.397461
18206476,3.056359,2749.247314
18206476,3.069266,2775.619873
18206476,3.081978,2801.749512
18206476,3.094615,2827.873047
18206476,3.107201,2854.025635
18206476,3.119884,2880.522949
18206476,3.132296,2906.613281
18206476,3.144689,2932.807373
18206476,3.156740,2958.447510
18206476,3.169175,2985.013672
18206476,3.181497,3011.493652
