COMID, Height(ft), Flowrate(ft^3/s)
18228647,2.034123,35.314667
18228647,2.034592,35.332218
18228647,2.088912,37.439377
18228647,2.144840,39.706753
18228647,2.194984,41.827644
18228647,2.240349,43.821404
18228647,2.289205,46.040188
18228647,2.332960,48.096069
18228647,2.407159,51.757530
18228647,2.502598,56.679050
18228647,2.592860,61.515781
18228647,2.679856,66.359650
18228647,2.764112,71.231514
18228647,2.844084,76.017578
18228647,2.923522,80.921371
18228647,3.011334,86.497940
18228647,3.108373,92.844200
18228647,3.197383,98.851936
18228647,3.288832,105.195328
18228647,3.374882,111.330933
18228647,3.459101,117.490974
18228647,3.539846,123.538437
18228647,3.622618,129.875443
18228647,3.700784,135.998337
18228647,3.778625,142.220886
18228647,3.854560,148.415222
18228647,3.928799,154.586929
18228647,3.999665,160.590134
18228647,4.071558,166.784897
18228647,4.143635,173.102005
18228647,4.210449,179.059341
18228647,4.281004,185.447205
18228647,4.347070,191.523865
18228647,4.412507,197.632797
18228647,4.478435,203.879059
18228647,4.541808,209.970032
18228647,4.606106,216.234573
18228647,4.668304,222.377350
18228647,4.730978,228.649460
18228647,4.791601,234.795776
18228647,4.851690,240.965714
18228647,4.910282,247.053284
18228647,4.970692,253.405579
18228647,5.027333,259.435516
18228647,5.083678,265.499023
18228647,5.140676,271.704010
18228647,5.198425,278.058136
18228647,5.253192,284.152649
18228647,5.308507,290.371002
18228647,5.362192,296.474243
18228647,5.416588,302.717621
18228647,5.469800,308.885956
18228647,5.522257,315.030060
18228647,5.573790,321.123932
18228647,5.625545,327.302277
18228647,5.677389,333.548096
18228647,5.728455,339.760254
18228647,5.778202,345.863678
18228647,5.828665,352.113037
18228647,5.878163,358.297333
18228647,5.926480,364.388763
18228647,5.975646,370.634827
18228647,6.023074,376.711456
18228647,6.071627,382.989685
18228647,6.118376,389.080414
18228647,6.164912,395.193024
18228647,6.211854,401.406647
18228647,6.258980,407.696167
18228647,6.304649,413.838806
18228647,6.349724,419.946838
18228647,6.395508,426.198242
18228647,6.439928,432.309082
18228647,6.484928,438.542816
18228647,6.528848,444.675201
18228647,6.572277,450.781494
18228647,6.616758,457.078430
18228647,6.659744,463.206604
18228647,6.702536,469.350983
18228647,6.746099,475.650787
18228647,6.787930,481.735840
18228647,6.830289,487.943817
18228647,6.871568,494.030670
18228647,6.913406,500.233307
18228647,6.955079,506.472351
18228647,6.995561,512.551758
18228647,7.036329,518.715576
18228647,7.077254,524.957458
18228647,7.117726,531.151672
18228647,7.157992,537.352905
18228647,7.197123,543.432373
18228647,7.237339,549.700317
18228647,7.276385,555.839050
18228647,7.315036,561.932983
18228647,7.354642,568.215515
18228647,7.392939,574.343567
18228647,7.431208,580.482361
18228647,7.469912,586.726685
18228647,7.507106,592.778564
18228647,7.545676,599.071289
18228647,7.583284,605.239685
18228647,7.620584,611.411987
18228647,7.657477,617.527405
18228647,7.694787,623.745300
18228647,7.731677,629.947998
18228647,7.768117,636.084229
18228647,7.804377,642.225098
18228647,7.840689,648.423889
18228647,7.877090,654.650208
18228647,7.912841,660.797485
18228647,7.948606,666.997314
18228647,7.984334,673.202393
18228647,8.019482,679.353882
18228647,8.054367,685.470093
18228647,8.089363,691.637024
18228647,8.123918,697.774353
18228647,8.159206,704.052979
18228647,8.193783,710.233398
18228647,8.227930,716.384888
18228647,8.262346,722.594238
18228647,8.295964,728.685669
18228647,8.329888,734.883362
18228647,8.363521,741.033081
18228647,8.396834,747.151001
18228647,8.430731,753.429993
18228647,8.464088,759.612488
18228647,8.497253,765.787292
18228647,8.529977,771.927063
18228647,8.562739,778.076782
18228647,8.595226,784.201050
18228647,8.628215,790.473267
18228647,8.660988,796.711914
18228647,8.692054,802.637451
18228647,8.724464,808.877136
18228647,8.756909,815.127869
18228647,8.789285,821.414551
18228647,8.821273,827.628174
18228647,8.851778,833.565674
18228647,8.883704,839.841064
18228647,8.915738,846.144714
18228647,8.945767,852.060303
18228647,8.977414,858.356873
18228647,9.008695,864.577942
18228647,9.039521,870.733582
18228647,9.071090,877.090576
18228647,9.100450,882.986023
18228647,9.131545,889.274170
18228647,9.162024,895.480713
18228647,9.191403,901.447449
18228647,9.222051,907.710876
18228647,9.252106,913.899780
18228647,9.282694,920.197083
18228647,9.311579,926.152954
18228647,9.341408,932.361938
18228647,9.371253,938.577332
18228647,9.401726,944.972778
18228647,9.431267,951.164917
18228647,9.459320,957.051880
18228647,9.488953,963.335022
18228647,9.518514,969.599121
18228647,9.546382,975.511169
18228647,9.575571,981.766113
18228647,9.604626,987.988892
18228647,9.633819,994.261169
18228647,9.663074,1000.596924
18228647,9.690085,1006.423889
18228647,9.719314,1012.772400
18228647,9.748061,1019.060547
18228647,9.775056,1024.942505
18228647,9.803432,1031.163940
18228647,9.831644,1037.399414
18228647,9.860345,1043.737671
18228647,9.888511,1049.975342
18228647,9.914862,1055.838257
18228647,9.943209,1062.158569
18228647,9.970788,1068.351685
18228647,9.997241,1074.269043
18228647,10.025357,1080.599487
18228647,10.052569,1086.768921
18228647,10.080105,1093.004883
18228647,10.108054,1099.359985
18228647,10.133858,1105.248047
18228647,10.161296,1111.522461
18228647,10.188550,1117.773804
18228647,10.214223,1123.688721
18228647,10.241254,1129.925537
18228647,10.268602,1136.258301
18228647,10.295492,1142.530151
18228647,10.320925,1148.432251
18228647,10.346883,1154.485596
18228647,10.374580,1161.015625
18228647,10.400637,1167.132690
18228647,10.426643,1173.254517
18228647,10.452631,1179.416748
18228647,10.478599,1185.568481
18228647,10.505820,1192.082153
18228647,10.530187,1197.864624
18228647,10.555561,1203.924316
18228647,10.582655,1210.464600
18228647,10.608085,1216.573364
18228647,10.633540,1222.707397
18228647,10.659184,1228.933350
18228647,10.684445,1235.053467
18228647,10.709262,1241.081055
18228647,10.734521,1247.265625
18228647,10.759911,1253.470459
18228647,10.784681,1259.537842
18228647,10.811181,1266.100708
18228647,10.835843,1272.175537
18228647,10.859272,1277.940308
18228647,10.885597,1284.513428
18228647,10.910230,1290.631714
18228647,10.933658,1296.446289
18228647,10.959117,1302.851685
18228647,10.983793,1309.032104
18228647,11.009488,1315.535156
18228647,11.032585,1321.325806
18228647,11.056893,1327.461060
18228647,11.082198,1333.916260
18228647,11.106555,1340.095825
18228647,11.130778,1346.261841
18228647,11.154436,1352.321533
18228647,11.178770,1358.545654
18228647,11.202763,1364.698486
18228647,11.226486,1370.824341
18228647,11.250101,1376.908325
18228647,11.274081,1383.103760
18228647,11.298983,1389.606323
18228647,11.321158,1395.340332
18228647,11.344797,1401.492920
18228647,11.369248,1407.926270
18228647,11.392657,1414.048340
18228647,11.417435,1420.603149
18228647,11.439734,1426.442749
18228647,11.462911,1432.550049
18228647,11.487179,1439.016235
18228647,11.510334,1445.149902
18228647,11.532349,1450.970947
18228647,11.556467,1457.444092
18228647,11.579544,1463.598267
18228647,11.601263,1469.383911
18228647,11.625167,1475.843750
18228647,11.648170,1482.026245
18228647,11.671062,1488.194702
18228647,11.693353,1494.241211
18228647,11.716355,1500.468018
18228647,11.738944,1506.594238
18228647,11.762572,1513.071777
18228647,11.785010,1519.188843
18228647,11.806335,1524.987915
18228647,11.829931,1531.504517
18228647,11.852103,1537.587158
18228647,11.875604,1544.113281
18228647,11.896732,1549.912964
18228647,11.919000,1556.065552
18228647,11.942047,1562.505859
18228647,11.963009,1568.295776
18228647,11.985161,1574.458130
18228647,12.008304,1580.968750
18228647,12.030204,1587.090942
18228647,12.052195,1593.251953
18228647,12.073872,1599.365234
18228647,12.095682,1605.501587
18228647,12.117378,1611.620483
18228647,12.140128,1618.104980
18228647,12.160872,1623.954834
18228647,12.182509,1630.094238
18228647,12.205040,1636.564697
18228647,12.225226,1642.288818
18228647,12.246676,1648.410278
18228647,12.269462,1654.997803
18228647,12.291027,1661.191284
18228647,12.310141,1666.668701
18228647,12.333048,1673.302490
18228647,12.354698,1679.561646
18228647,12.377159,1686.130981
18228647,12.397438,1691.988892
18228647,12.417681,1697.849731
18228647,12.440006,1704.415771
18228647,12.461332,1710.645996
18228647,12.482641,1716.884644
18228647,12.502727,1722.779053
18228647,12.523970,1729.023438
18228647,12.545043,1735.236328
18228647,12.564734,1741.050049
18228647,12.586037,1747.349854
18228647,12.606894,1753.525391
18228647,12.629016,1760.163208
18228647,12.649780,1766.339233
18228647,12.668474,1771.856201
18228647,12.690393,1778.465576
18228647,12.711207,1784.704712
18228647,12.732847,1791.255615
18228647,12.751319,1796.748413
18228647,12.772251,1803.050415
18228647,12.793704,1809.589844
18228647,12.812281,1815.148071
18228647,12.832710,1821.336548
18228647,12.854053,1827.875854
18228647,12.874497,1834.099365
18228647,12.894026,1840.022705
18228647,12.914445,1846.290283
18228647,12.934603,1852.450317
18228647,12.955105,1858.743652
18228647,12.975256,1864.963013
18228647,12.994449,1870.839722
18228647,13.014672,1877.081177
18228647,13.035637,1883.617676
18228647,13.055826,1889.865845
18228647,13.073662,1895.334351
18228647,13.094646,1901.917725
18228647,13.114633,1908.138062
18228647,13.132654,1913.731079
18228647,13.153514,1920.275513
18228647,13.173523,1926.548096
18228647,13.194304,1933.126953
18228647,13.212064,1938.644531
18228647,13.231630,1944.793457
18228647,13.252477,1951.440430
18228647,13.272185,1957.664307
18228647,13.291975,1963.931641
18228647,13.310350,1969.757812
18228647,13.329997,1976.005005
18228647,13.349437,1982.189697
18228647,13.367858,1988.062134
18228647,13.387519,1994.337769
18228647,13.406866,2000.535889
18228647,13.427135,2007.096436
18228647,13.445453,2012.944092
18228647,13.464015,2018.884766
18228647,13.484049,2025.412598
18228647,13.503330,2031.635132
18228647,13.523500,2038.223022
18228647,13.540941,2043.807007
18228647,13.560099,2050.032227
18228647,13.580180,2056.627441
18228647,13.598175,2062.452881
18228647,13.616384,2068.362793
18228647,13.636243,2074.924805
18228647,13.655252,2081.147949
18228647,13.673396,2087.069336
18228647,13.692203,2093.271484
18228647,13.711116,2099.502930
18228647,13.729786,2105.656250
18228647,13.747540,2111.516602
18228647,13.766513,2117.793701
18228647,13.785430,2124.073730
18228647,13.805039,2130.647217
18228647,13.823646,2136.829346
18228647,13.840518,2142.376953
18228647,13.860036,2148.964355
18228647,13.878677,2155.191895
18228647,13.896098,2161.020996
18228647,13.914695,2167.266602
18228647,13.933343,2173.529053
18228647,13.952651,2180.089844
18228647,13.969275,2185.616699
18228647,13.987694,2191.841064
18228647,14.006952,2198.418213
18228647,14.025367,2204.653076
18228647,14.043797,2210.905762
18228647,14.061014,2216.762451
18228647,14.079330,2222.992676
18228647,14.097562,2229.207031
18228647,14.115705,2235.424561
18228647,14.132818,2241.252441
18228647,14.151095,2247.510986
18228647,14.170183,2254.126953
18228647,14.187205,2259.938477
18228647,14.204442,2265.844482
18228647,14.223398,2272.447510
18228647,14.241424,2278.668213
18228647,14.259468,2284.901367
18228647,14.276258,2290.724121
18228647,14.294367,2297.004639
18228647,14.313012,2303.552002
18228647,14.329997,2309.423828
18228647,14.347054,2315.343750
18228647,14.365663,2321.906250
18228647,14.383399,2328.105957
18228647,14.401244,2334.346680
18228647,14.418080,2340.260742
18228647,14.435657,2346.430664
18228647,14.453465,2352.693115
18228647,14.469941,2358.492920
18228647,14.487713,2364.776855
18228647,14.505476,2371.055176
18228647,14.523796,2377.606445
18228647,14.541413,2383.839844
18228647,14.557145,2389.364258
18228647,14.575395,2395.921631
18228647,14.592876,2402.143555
18228647,14.609479,2408.066406
18228647,14.626821,2414.268311
18228647,14.644280,2420.510986
18228647,14.662516,2427.105225
18228647,14.677957,2432.569336
18228647,14.695312,2438.812744
18228647,14.713357,2445.375000
18228647,14.730629,2451.598633
18228647,14.747228,2457.555420
18228647,14.764281,2463.760742
18228647,14.781437,2469.968018
18228647,14.798649,2476.196533
18228647,14.815485,2482.350098
18228647,14.831798,2488.243652
18228647,14.849163,2494.567627
18228647,14.866969,2501.128906
18228647,14.883842,2507.295654
18228647,14.899107,2512.802490
18228647,14.917084,2519.459229
18228647,14.934058,2525.670410
18228647,14.950027,2531.506836
18228647,14.966978,2537.777832
18228647,14.983694,2543.927734
18228647,15.001532,2550.580811
18228647,15.016506,2556.044678
18228647,15.033501,2562.329590
18228647,15.050994,2568.877197
18228647,15.067913,2575.143311
18228647,15.084707,2581.394775
18228647,15.100412,2587.230225
18228647,15.117155,2593.461670
18228647,15.133727,2599.640137
18228647,15.150289,2605.870117
18228647,15.166109,2611.749756
18228647,15.182954,2618.050781
18228647,15.200235,2624.602783
18228647,15.215928,2630.467285
18228647,15.231610,2636.323242
18228647,15.249016,2642.953369
18228647,15.265463,2649.151611
18228647,15.281096,2655.069092
18228647,15.297379,2661.219238
18228647,15.313835,2667.437500
18228647,15.331187,2674.092773
18228647,15.345849,2679.592285
18228647,15.362264,2685.830811
18228647,15.379193,2692.345703
18228647,15.395599,2698.598145
18228647,15.410417,2704.194336
18228647,15.427382,2710.748779
18228647,15.443671,2716.971191
18228647,15.459806,2723.151367
18228647,15.476679,2729.710449
18228647,15.491421,2735.300781
18228647,15.507622,2741.533203
18228647,15.524506,2748.110107
18228647,15.539691,2753.940430
18228647,15.555046,2759.830566
18228647,15.571807,2766.377930
18228647,15.588038,2772.662842
18228647,15.604901,2779.253906
18228647,15.619051,2784.705811
18228647,15.635187,2790.978271
18228647,15.651857,2797.557373
18228647,15.667067,2803.444092
18228647,15.682136,2809.282959
18228647,15.698839,2815.876465
18228647,15.714718,2822.102051
18228647,15.729128,2827.672852
18228647,15.745561,2834.190918
18228647,15.761535,2840.465332
18228647,15.777320,2846.687256
18228647,15.793754,2853.229248
18228647,15.808070,2858.788330
18228647,15.823900,2865.038818
18228647,15.840302,2871.611084
18228647,15.855951,2877.801270
18228647,15.870062,2883.312500
18228647,15.886568,2889.941162
18228647,15.902064,2896.106934
18228647,15.916782,2901.957031
18228647,15.932622,2908.259033
18228647,15.948133,2914.440918
18228647,15.964472,2921.058105
18228647,15.979177,2926.894043
18228647,15.994071,2932.816162
18228647,16.010265,2939.382080
18228647,16.025784,2945.621094
18228647,16.039715,2951.140869
18228647,16.055840,2957.690186
18228647,16.071272,2963.904053
18228647,16.086794,2970.178955
18228647,16.102030,2976.362061
18228647,16.116728,2982.265381
18228647,16.132240,2988.544922
18228647,16.148127,2995.073242
18228647,16.163408,3001.267822
18228647,16.177309,3006.822266
18228647,16.193327,3013.416016
18228647,16.208612,3019.653809
18228647,16.223845,3025.859619
18228647,16.238173,3031.699951
18228647,16.253538,3037.980957
18228647,16.269428,3044.575684
18228647,16.283077,3050.072510
18228647,16.298252,3056.294189
18228647,16.313934,3062.810547
18228647,16.329128,3069.072021
18228647,16.343672,3075.022705
