COMID, Height(ft), Flowrate(ft^3/s)
18205590,1.435969,185.401993
18205590,1.436292,185.495026
18205590,1.550794,217.756317
18205590,1.644406,250.036011
18205590,1.728914,282.164520
18205590,1.811371,314.435608
18205590,1.890301,346.726715
18205590,1.966863,379.465607
18205590,2.048670,416.158295
18205590,2.125914,452.979462
18205590,2.199876,490.055267
18205590,2.275540,529.785339
18205590,2.351271,571.824646
18205590,2.425330,615.182556
18205590,2.501260,662.022888
18205590,2.573287,708.861389
18205590,2.643130,755.688660
18205590,2.712394,803.389587
18205590,2.783258,853.651855
18205590,2.851610,903.693176
18205590,2.918185,953.980530
18205590,2.982590,1004.161621
18205590,3.045081,1054.365601
18205590,3.105755,1104.623047
18205590,3.164510,1154.800537
18205590,3.221477,1204.893311
18205590,3.277226,1255.191284
18205590,3.331585,1305.481567
18205590,3.384498,1355.669312
18205590,3.436135,1405.829468
18205590,3.486578,1455.990845
18205590,3.535873,1506.177612
18205590,3.584321,1556.379150
18205590,3.632067,1606.525269
18205590,3.679252,1656.741333
18205590,3.725781,1706.923462
18205590,3.771739,1757.254883
18205590,3.816876,1807.458252
18205590,3.861335,1857.673950
18205590,3.905010,1907.772461
18205590,3.948163,1958.026978
18205590,3.990646,2008.261353
18205590,4.032474,2058.468994
18205590,4.073648,2108.644043
18205590,4.114127,2158.709961
18205590,4.154160,2208.968506
18205590,4.193609,2259.230713
18205590,4.232451,2309.433838
18205590,4.270754,2359.650879
18205590,4.308524,2409.821045
18205590,4.345850,2460.024414
18205590,4.382772,2510.303955
18205590,4.419196,2560.517090
18205590,4.455122,2610.645264
18205590,4.490653,2660.830566
18205590,4.525768,2711.024902
18205590,4.560548,2761.238281
18205590,4.595056,2811.505127
18205590,4.629200,2861.672363
18205590,4.663012,2911.792480
18205590,4.696598,2962.001953
18205590,4.729905,3012.259277
18205590,4.762815,3062.379150
18205590,4.795627,3112.822021
18205590,4.827995,3163.043457
18205590,4.859895,3212.995850
18205590,4.891604,3263.102051
18205590,4.923317,3313.678223
18205590,4.954439,3363.768799
18205590,4.985354,3413.967529
18205590,5.015899,3464.006348
18205590,5.046460,3514.518555
18205590,5.076555,3564.676514
18205590,5.106178,3614.473877
18205590,5.135683,3664.500488
18205590,5.165105,3714.806152
18205590,5.194505,3765.518311
18205590,5.223373,3815.725098
18205590,5.251896,3865.755371
18205590,5.280213,3915.838623
18205590,5.308465,3966.225342
18205590,5.336542,4016.725342
18205590,5.363852,4066.243896
18205590,5.391276,4116.355469
18205590,5.418596,4166.639648
18205590,5.445896,4217.267090
18205590,5.472658,4267.244141
18205590,5.499403,4317.564453
18205590,5.525876,4367.731934
18205590,5.552264,4418.055664
18205590,5.578386,4468.163574
18205590,5.604478,4518.507812
18205590,5.630361,4568.753418
18205590,5.655794,4618.413086
18205590,5.681483,4668.898926
18205590,5.706775,4718.915527
18205590,5.732018,4769.150391
18205590,5.757129,4819.431641
18205590,5.781936,4869.409180
18205590,5.806985,4920.180664
18205590,5.831594,4970.387207
18205590,5.856070,5020.597656
