COMID, Height(ft), Flowrate(ft^3/s)
18227185,2.040268,35.314667
18227185,2.040420,35.364494
18227185,2.087750,38.337635
18227185,2.142090,41.132969
18227185,2.201033,44.434219
18227185,2.300911,52.584740
18227185,2.433499,62.646736
18227185,2.594182,74.314072
18227185,2.755418,87.043022
18227185,2.901185,99.831352
18227185,3.024310,111.669815
18227185,3.143384,124.569275
18227185,3.241926,136.358658
18227185,3.337336,149.145523
18227185,3.421630,161.555801
18227185,3.497441,173.956055
18227185,3.563878,186.140778
18227185,3.624718,198.781418
18227185,3.683058,211.316742
18227185,3.738520,223.487350
18227185,3.792576,235.661865
18227185,3.847517,248.490494
18227185,3.897342,260.277832
18227185,3.950016,273.242188
18227185,3.998524,285.331635
18227185,4.047795,297.945923
18227185,4.094252,309.975494
18227185,4.142920,322.797943
18227185,4.189613,335.161133
18227185,4.236073,347.579468
18227185,4.280502,359.494843
18227185,4.327546,372.321136
18227185,4.372812,384.719025
18227185,4.416624,396.833008
18227185,4.461568,409.487671
18227185,4.504924,421.817780
18227185,4.546772,433.860107
18227185,4.588924,446.197296
18227185,4.631870,459.018616
18227185,4.672723,471.361816
18227185,4.712890,483.710999
18227185,4.752382,496.050293
18227185,4.790315,508.068939
18227185,4.828304,520.321716
18227185,4.866214,532.754944
18227185,4.903829,545.297302
18227185,4.941102,557.923706
18227185,4.977618,570.477356
18227185,5.012424,582.575500
18227185,5.047110,594.798218
18227185,5.082716,607.551025
18227185,5.116089,619.617065
18227185,5.149771,631.970032
18227185,5.183917,644.705261
18227185,5.216214,656.881042
18227185,5.249196,669.523010
18227185,5.280190,681.527161
18227185,5.312182,694.129883
18227185,5.343264,706.530640
18227185,5.373576,718.765747
18227185,5.404678,731.521790
18227185,5.434485,743.873779
18227185,5.462999,755.821838
18227185,5.492717,768.486328
18227185,5.520551,780.435425
18227185,5.550141,793.299133
18227185,5.578475,805.637695
18227185,5.606716,817.997864
18227185,5.635522,830.666992
18227185,5.663452,842.975586
18227185,5.691368,855.326538
18227185,5.718884,867.533020
18227185,5.746565,879.864563
18227185,5.773914,892.077820
18227185,5.802710,905.033691
18227185,5.830049,917.330933
18227185,5.857119,929.567139
18227185,5.883717,941.641602
18227185,5.910942,954.098450
18227185,5.938327,966.696289
18227185,5.964777,978.907410
18227185,5.992169,991.646423
18227185,6.017979,1003.668640
18227185,6.044957,1016.328918
18227185,6.071220,1028.695679
18227185,6.097336,1041.048462
18227185,6.123084,1053.273682
18227185,6.148238,1065.258789
18227185,6.175275,1078.245483
18227185,6.201092,1090.675781
18227185,6.226640,1103.020752
18227185,6.251906,1115.270752
18227185,6.277546,1127.765747
18227185,6.302139,1139.774902
18227185,6.328218,1152.585571
18227185,6.352999,1164.783936
18227185,6.377539,1176.911011
18227185,6.402428,1189.239380
18227185,6.427730,1201.833374
18227185,6.453350,1214.622192
18227185,6.477759,1226.822266
18227185,6.503363,1239.697632
18227185,6.526923,1251.534912
18227185,6.551483,1263.947632
18227185,6.575951,1276.378296
18227185,6.600219,1288.757568
18227185,6.624786,1301.361328
18227185,6.648051,1313.319214
18227185,6.672779,1326.107056
18227185,6.696418,1338.390503
18227185,6.720279,1350.841553
18227185,6.743556,1363.045410
18227185,6.767199,1375.499146
18227185,6.790469,1387.808472
18227185,6.812927,1399.739136
18227185,6.836752,1412.473633
18227185,6.859899,1424.900146
18227185,6.883367,1437.559204
18227185,6.906129,1449.880371
18227185,6.928334,1461.963623
18227185,6.950850,1474.263428
18227185,6.973258,1486.570557
18227185,6.996447,1499.374634
18227185,7.019062,1511.908447
18227185,7.041418,1524.362427
18227185,7.062999,1536.419312
18227185,7.085181,1548.885010
18227185,7.106762,1561.046631
