COMID, Height(ft), Flowrate(ft^3/s)
18206560,0.545917,17.657333
18206560,0.545917,17.657322
18206560,0.531875,17.657320
18206560,0.523223,17.657288
18206560,0.518659,17.657309
18206560,0.518607,17.706802
18206560,0.610325,21.682364
18206560,0.704970,25.894381
18206560,0.800052,30.210129
18206560,0.894465,34.557533
18206560,0.987250,38.863121
18206560,1.079223,43.165470
18206560,1.170388,47.451260
18206560,1.260847,51.720695
18206560,1.351514,56.035370
18206560,1.440597,60.271080
18206560,1.531330,64.652428
18206560,1.619575,68.889702
18206560,1.708975,73.250420
18206560,1.796912,77.532715
18206560,1.884857,81.849686
18206560,1.971347,86.082153
18206560,2.059126,90.466782
18206560,2.145401,94.751190
18206560,2.231706,99.081123
18206560,2.317197,103.364830
18206560,2.402528,107.671555
18206560,2.486795,111.898895
18206560,2.571613,116.225052
18206560,2.656470,120.594147
18206560,2.739877,124.822762
18206560,2.823998,129.173538
18206560,2.907277,133.442825
18206560,2.990287,137.711456
18206560,3.073836,142.078430
18206560,3.156301,146.322220
18206560,3.239410,150.681671
18206560,3.321811,154.966446
18206560,3.404189,159.263367
18206560,3.486562,163.582748
18206560,3.568776,167.896057
18206560,3.650630,172.154053
18206560,3.733019,176.523926
18206560,3.814741,180.787720
18206560,3.896509,185.065872
18206560,3.978140,189.328888
18206560,4.060322,193.718399
18206560,4.142067,197.994934
18206560,4.223954,202.333923
18206560,4.305486,206.597778
18206560,4.387372,210.949692
18206560,4.469081,215.244812
18206560,4.550653,219.495407
18206560,4.632342,223.771500
18206560,4.714081,228.072113
18206560,4.795991,232.425415
18206560,4.878008,236.760300
18206560,4.959682,241.025009
18206560,5.041525,245.325912
18206560,5.123537,249.647995
18206560,5.205262,253.890244
18206560,5.287310,258.260040
18206560,5.369236,262.545715
18206560,5.451253,266.878571
18206560,5.533146,271.137360
18206560,5.615082,275.387634
18206560,5.697057,279.723145
18206560,5.779206,284.079895
18206560,5.861178,288.346283
18206560,5.943212,292.648315
18206560,6.025453,297.002197
18206560,6.107284,301.270874
18206560,6.189436,305.565826
