COMID, Height(ft), Flowrate(ft^3/s)
18229901,8.107999,8828.666992
18229901,8.108041,8828.744141
18229901,8.171420,8979.810547
18229901,8.234177,9130.885742
18229901,8.296306,9281.918945
18229901,8.357841,9432.963867
18229901,8.418845,9584.134766
18229901,8.479170,9735.137695
18229901,8.538898,9886.083008
18229901,8.598195,10037.261719
18229901,8.656906,10188.281250
18229901,8.715190,10339.442383
18229901,8.772917,10490.447266
18229901,8.830226,10641.552734
18229901,8.887076,10792.638672
18229901,8.943488,10943.690430
18229901,8.999551,11094.836914
18229901,9.055174,11245.814453
18229901,9.110518,11396.971680
18229901,9.165443,11547.942383
18229901,9.220082,11699.056641
18229901,9.274360,11850.065430
18229901,9.328353,12001.145508
18229901,9.382041,12152.295898
18229901,9.435351,12303.261719
18229901,9.488419,12454.423828
18229901,9.541128,12605.418945
18229901,9.593602,12756.607422
18229901,9.645752,12907.637695
18229901,9.697647,13058.704102
18229901,9.749269,13209.740234
18229901,9.800643,13360.848633
18229901,9.851686,13511.768555
18229901,9.902519,13662.782227
18229901,9.953221,13814.136719
18229901,10.003550,13965.216797
18229901,10.053616,14116.318359
18229901,10.103373,14267.259766
18229901,10.152936,14418.459961
18229901,10.202221,14569.440430
18229901,10.251309,14720.576172
18229901,10.300033,14871.402344
18229901,10.348786,15022.983398
18229901,10.397079,15173.969727
18229901,10.445068,15324.888672
18229901,10.492815,15475.692383
18229901,10.540587,15627.347656
18229901,10.587911,15778.377930
18229901,10.635151,15929.690430
18229901,10.682031,16080.423828
18229901,10.728783,16231.461914
18229901,10.775381,16382.547852
18229901,10.821774,16533.625000
18229901,10.868093,16685.029297
18229901,10.913930,16835.570312
18229901,10.959704,16986.396484
18229901,11.005331,17137.310547
18229901,11.050823,17288.396484
18229901,11.096372,17440.046875
18229901,11.141533,17590.810547
18229901,11.186673,17742.048828
18229901,11.231434,17892.328125
18229901,11.276374,18043.761719
18229901,11.321066,18194.970703
18229901,11.365646,18346.169922
18229901,11.409977,18496.996094
18229901,11.454193,18648.072266
18229901,11.498461,18799.755859
18229901,11.542214,18950.169922
18229901,11.585965,19101.173828
18229901,11.629738,19252.656250
18229901,11.673087,19403.082031
18229901,11.716405,19553.808594
18229901,11.759842,19705.492188
18229901,11.803183,19857.025391
18229901,11.846345,20008.185547
18229901,11.889258,20158.851562
18229901,11.932086,20309.417969
18229901,11.975089,20461.009766
18229901,12.017618,20611.341797
18229901,12.060459,20763.005859
18229901,12.103152,20914.320312
18229901,12.145633,21065.238281
18229901,12.188121,21216.189453
18229901,12.230571,21367.099609
18229901,12.273034,21518.109375
18229901,12.315544,21669.277344
18229901,12.357953,21820.093750
18229901,12.400541,21971.726562
18229901,12.443055,22122.664062
18229901,12.485758,22274.255859
18229901,12.528132,22424.396484
18229901,12.570699,22575.189453
18229901,12.613622,22727.074219
18229901,12.656282,22877.957031
18229901,12.698901,23028.753906
18229901,12.741745,23180.351562
18229901,12.784393,23331.228516
18229901,12.826948,23482.091797
18229901,12.869439,23632.691406
18229901,12.912273,23784.632812
18229901,12.954781,23935.681641
18229901,12.997293,24086.771484
18229901,13.039879,24237.927734
18229901,13.082474,24389.439453
18229901,13.124862,24539.914062
18229901,13.167306,24690.835938
18229901,13.209721,24841.792969
18229901,13.252336,24993.281250
18229901,13.294669,25144.009766
18229901,13.337168,25295.556641
18229901,13.379462,25446.166016
18229901,13.421928,25597.318359
18229901,13.464418,25748.822266
18229901,13.506641,25899.298828
18229901,13.548993,26050.335938
18229901,13.591608,26201.988281
18229901,13.633888,26352.841797
18229901,13.676162,26503.308594
18229901,13.718602,26654.359375
18229901,13.761414,26806.552734
18229901,13.803685,26957.087891
18229901,13.846040,27108.083984
18229901,13.888341,27259.171875
18229901,13.930630,27410.355469
18229901,13.972809,27561.304688
18229901,14.014973,27712.417969
18229901,14.056981,27863.033203
18229901,14.099261,28014.517578
18229901,14.141287,28165.394531
18229901,14.183597,28317.412109
18229901,14.225557,28467.642578
18229901,14.267703,28618.605469
18229901,14.309793,28769.886719
18229901,14.351904,28920.783203
18229901,14.394019,29071.865234
