COMID, Height(ft), Flowrate(ft^3/s)
18224193,0.426163,17.657333
18224193,0.426163,17.657333
18224193,0.555804,17.657326
18224193,0.734628,17.893028
18224193,0.874656,20.421717
18224193,1.028718,27.147009
18224193,1.161432,34.046604
18224193,1.280204,41.276134
18224193,1.380388,47.808998
18224193,1.472310,54.433640
18224193,1.555058,61.057610
18224193,1.628819,67.991928
18224193,1.696638,74.932533
18224193,1.761219,81.735870
18224193,1.821632,88.288078
18224193,1.881109,95.056770
18224193,1.939003,102.001793
18224193,1.993405,108.722420
18224193,2.047057,115.695724
18224193,2.094838,121.938538
18224193,2.143727,128.795319
18224193,2.191289,135.861664
18224193,2.236097,142.772186
18224193,2.276201,148.974808
18224193,2.317730,156.035416
18224193,2.357324,163.065506
18224193,2.393614,169.764725
18224193,2.428140,176.499039
18224193,2.460863,183.130035
18224193,2.492903,189.996201
18224193,2.524053,196.880402
18224193,2.552992,203.378967
18224193,2.582489,210.291306
18224193,2.611526,217.168991
18224193,2.639529,223.891708
18224193,2.667508,230.727066
18224193,2.693301,236.958908
18224193,2.721591,244.250366
18224193,2.746909,250.566010
18224193,2.774181,257.767700
18224193,2.799963,264.494812
18224193,2.825264,271.193909
18224193,2.850700,278.056091
18224193,2.874727,284.447906
18224193,2.900383,291.618103
18224193,2.924845,298.399902
18224193,2.948544,305.017700
18224193,2.971651,311.494049
18224193,2.996191,318.624176
18224193,3.019597,325.430298
18224193,3.042242,331.988037
18224193,3.064787,338.636169
18224193,3.087247,345.345215
18224193,3.110652,352.518860
18224193,3.132807,359.294952
18224193,3.153742,365.597198
18224193,3.176144,372.662262
18224193,3.198137,379.686676
18224193,3.218621,386.056732
18224193,3.240525,393.177246
18224193,3.260598,399.520477
18224193,3.282054,406.616608
18224193,3.301657,412.944641
18224193,3.323435,420.387939
18224193,3.343028,426.889709
18224193,3.362618,433.449036
18224193,3.382313,440.183167
18224193,3.402339,447.179718
18224193,3.420981,453.562500
18224193,3.441066,460.841217
18224193,3.459754,467.456360
18224193,3.478353,474.165070
18224193,3.496900,480.958588
18224193,3.514774,487.482239
18224193,3.532973,494.323059
18224193,3.551457,501.434723
18224193,3.569301,508.257507
18224193,3.586824,514.958130
18224193,3.604285,521.647095
18224193,3.621752,528.421509
18224193,3.638363,534.745667
18224193,3.656112,541.812073
18224193,3.673271,548.574829
18224193,3.690640,555.483093
18224193,3.707441,562.163208
18224193,3.724176,568.837341
18224193,3.740482,575.354309
18224193,3.758255,582.792297
18224193,3.774636,589.437439
18224193,3.791152,596.161011
18224193,3.807290,602.919556
18224193,3.822979,609.192505
18224193,3.838976,615.977478
18224193,3.855925,623.405579
18224193,3.872041,630.089233
18224193,3.887648,636.807434
18224193,3.903137,643.233032
18224193,3.919039,650.229553
18224193,3.934265,656.602417
18224193,3.950538,663.961304
18224193,3.966011,670.589111
18224193,3.981243,677.395325
18224193,3.996315,684.150696
18224193,4.011450,690.730896
18224193,4.026972,697.895142
18224193,4.042018,704.519470
18224193,4.056841,711.322815
18224193,4.071657,717.904053
18224193,4.086339,724.713501
18224193,4.100626,731.057007
18224193,4.115856,738.339966
18224193,4.130239,745.103455
18224193,4.144632,751.657532
18224193,4.159141,758.596497
18224193,4.173251,765.065430
18224193,4.187674,772.044312
18224193,4.202109,778.847656
18224193,4.216404,785.841370
18224193,4.230180,792.537720
18224193,4.244314,799.257080
18224193,4.257710,805.788879
18224193,4.271834,812.590820
18224193,4.285751,819.584229
18224193,4.299829,826.445190
18224193,4.312953,832.966675
18224193,4.326434,839.511536
18224193,4.340078,846.471375
18224193,4.353474,853.306152
18224193,4.367372,860.302368
18224193,4.380147,866.798523
18224193,4.393471,873.462036
18224193,4.406614,880.299683
18224193,4.419731,886.908447
18224193,4.432763,893.760193
18224193,4.446309,900.795898
18224193,4.459065,907.549194
18224193,4.471549,914.149475
18224193,4.484255,920.701355
18224193,4.497283,927.787659
18224193,4.510115,934.522827
18224193,4.522572,941.315979
18224193,4.535318,948.081909
18224193,4.547844,954.980286
18224193,4.559498,961.270203
18224193,4.572576,968.388916
18224193,4.584294,974.795349
18224193,4.597546,982.147888
18224193,4.609583,988.861206
18224193,4.621424,995.198059
18224193,4.633356,1001.898987
18224193,4.646116,1009.002197
18224193,4.657825,1015.602478
18224193,4.670167,1022.751587
18224193,4.681998,1029.250854
18224193,4.693891,1036.095215
18224193,4.705509,1042.494995
18224193,4.717674,1049.619751
18224193,4.729993,1056.667114
18224193,4.741128,1063.054443
18224193,4.753327,1070.047119
18224193,4.764685,1076.673584
18224193,4.776181,1083.444458
18224193,4.787936,1090.186646
18224193,4.799334,1096.970947
18224193,4.811276,1103.927368
18224193,4.822622,1110.702026
18224193,4.834197,1117.419678
18224193,4.845394,1124.130127
18224193,4.856558,1130.838379
18224193,4.868067,1137.616089
18224193,4.879518,1144.610474
18224193,4.890909,1151.314941
18224193,4.901772,1157.876099
18224193,4.913274,1164.722168
