COMID, Height(ft), Flowrate(ft^3/s)
18205698,2.189493,238.373993
18205698,2.190001,238.528336
18205698,2.404655,297.092255
18205698,2.589064,355.724640
18205698,2.749403,414.061646
18205698,2.895422,472.660309
18205698,3.035005,534.156616
18205698,3.176486,601.978027
18205698,3.318202,675.647583
18205698,3.461079,755.528015
18205698,3.601713,839.518311
18205698,3.739843,926.571777
18205698,3.876033,1016.642151
18205698,4.005997,1106.663086
18205698,4.129718,1196.702515
18205698,4.248137,1286.838867
18205698,4.361496,1376.818115
18205698,4.470482,1466.746704
18205698,4.575919,1556.750366
18205698,4.677937,1646.648682
18205698,4.777143,1736.762695
18205698,4.873770,1826.805054
18205698,4.968018,1916.754761
18205698,5.060033,2006.783203
18205698,5.149590,2096.816895
18205698,5.236611,2186.621338
18205698,5.322654,2277.798096
18205698,5.406611,2368.880371
18205698,5.488767,2460.078125
18205698,5.568917,2551.069824
18205698,5.647467,2642.233887
18205698,5.724318,2733.255615
18205698,5.799809,2824.267334
18205698,5.874288,2915.436768
18205698,5.947611,3006.526855
18205698,6.019931,3097.672119
18205698,6.091269,3188.867432
18205698,6.161453,3279.854492
18205698,6.230702,3371.068359
18205698,6.298724,3462.081055
18205698,6.365814,3553.273438
18205698,6.431840,3644.413574
18205698,6.496903,3735.514893
18205698,6.561080,3826.633789
18205698,6.624337,3917.660645
18205698,6.686847,4008.850342
18205698,6.748435,4099.870117
18205698,6.809328,4191.000000
18205698,6.869570,4282.171875
18205698,6.929180,4373.304688
18205698,6.988193,4464.363770
18205698,7.046615,4555.362305
18205698,7.104544,4646.460449
18205698,7.161956,4737.522461
18205698,7.218770,4828.475586
18205698,7.275161,4919.601562
18205698,7.331099,5010.773438
18205698,7.386417,5101.835449
18205698,7.441289,5193.078613
18205698,7.495646,5284.440918
18205698,7.549222,5375.273438
18205698,7.602326,5466.184082
18205698,7.655141,5557.455078
18205698,7.707169,5648.220703
18205698,7.758970,5739.378418
18205698,7.810614,5831.037598
18205698,7.861752,5922.544922
18205698,7.911729,6012.619141
18205698,7.962103,6104.267578
18205698,8.011536,6194.824219
18205698,8.060908,6285.996582
18205698,8.110045,6377.404785
18205698,8.158625,6468.467285
18205698,8.206709,6559.099121
18205698,8.254676,6650.140137
18205698,8.302579,6741.703613
18205698,8.349977,6832.917969
18205698,8.396762,6923.490234
18205698,8.443865,7015.290039
18205698,8.490184,7106.130371
18205698,8.536191,7197.012695
18205698,8.582300,7288.714355
18205698,8.627522,7379.253906
18205698,8.672799,7470.535645
18205698,8.717648,7561.657715
18205698,8.762336,7652.984863
18205698,8.806522,7743.867676
18205698,8.850230,7834.241211
18205698,8.894351,7926.137207
18205698,8.937969,8017.417969
18205698,8.981208,8108.375000
18205698,9.024318,8199.606445
18205698,9.066874,8290.149414
18205698,9.109458,8381.222656
18205698,9.151812,8472.298828
18205698,9.194140,8563.856445
18205698,9.236076,8655.070312
18205698,9.277799,8746.231445
18205698,9.319229,8837.223633
18205698,9.360377,8928.041992
18205698,9.401325,9018.889648
18205698,9.442241,9110.025391
18205698,9.483280,9201.885742
18205698,9.523667,9292.708008
18205698,9.563862,9383.470703
18205698,9.604159,9474.868164
18205698,9.643890,9565.323242
18205698,9.683973,9657.134766
18205698,9.723750,9748.557617
18205698,9.763192,9839.665039
18205698,9.802320,9930.402344
18205698,9.841103,10020.819336
18205698,9.880397,10112.849609
18205698,9.918836,10203.183594
18205698,9.957424,10294.363281
18205698,9.996194,10386.453125
18205698,10.034203,10476.978516
18205698,10.072080,10567.579102
18205698,10.110203,10659.262695
18205698,10.148045,10750.685547
18205698,10.185662,10841.849609
18205698,10.222789,10932.135742
18205698,10.260393,11024.044922
18205698,10.297240,11114.563477
18205698,10.334347,11206.039062
18205698,10.371296,11297.307617
18205698,10.407605,11387.464844
18205698,10.444197,11478.788086
18205698,10.480561,11569.751953
18205698,10.516923,11661.210938
18205698,10.552868,11751.929688
18205698,10.588848,11843.130859
18205698,10.624856,11934.655273
18205698,10.660295,12025.085938
18205698,10.696300,12117.359375
18205698,10.731732,12208.284180
18205698,10.766565,12298.130859
18205698,10.802017,12389.900391
18205698,10.836962,12480.623047
18205698,10.872549,12573.183594
18205698,10.907205,12663.779297
18205698,10.942129,12755.329102
18205698,10.976768,12846.334961
18205698,11.011076,12936.610352
18205698,11.045748,13028.456055
18205698,11.080020,13119.540039
18205698,11.114354,13210.835938
18205698,11.148300,13301.597656
18205698,11.181912,13391.900391
18205698,11.216086,13484.015625
18205698,11.249817,13575.148438
18205698,11.283517,13666.634766
18205698,11.316956,13757.817383
18205698,11.350000,13847.975586
18205698,11.383103,13938.804688
18205698,11.416389,14030.633789
18205698,11.449141,14121.219727
18205698,11.482189,14212.750977
18205698,11.514764,14303.488281
18205698,11.547572,14395.260742
18205698,11.579853,14485.681641
18205698,11.612270,14576.948242
18205698,11.644501,14668.007812
18205698,11.676391,14758.383789
18205698,11.708740,14850.407227
18205698,11.740653,14941.540039
18205698,11.772058,15031.437500
18205698,11.803989,15123.284180
18205698,11.835722,15214.773438
18205698,11.867332,15306.249023
18205698,11.898616,15397.025391
18205698,11.929813,15487.585938
18205698,11.961358,15579.795898
18205698,11.992241,15670.194336
18205698,12.023294,15761.341797
18205698,12.054370,15852.654297
18205698,12.085062,15943.311523
18205698,12.115977,16034.850586
18205698,12.146564,16125.478516
18205698,12.177303,16217.021484
18205698,12.207483,16307.136719
18205698,12.238048,16398.669922
18205698,12.268684,16490.546875
18205698,12.298704,16580.939453
18205698,12.329058,16672.773438
18205698,12.359022,16763.392578
18205698,12.389062,16854.757812
18205698,12.418881,16945.736328
18205698,12.448566,17036.652344
18205698,12.478566,17128.595703
18205698,12.507841,17218.683594
18205698,12.537373,17309.925781
18205698,12.566880,17401.429688
18205698,12.596007,17491.701172
18205698,12.625548,17583.826172
18205698,12.654570,17674.548828
18205698,12.683573,17765.378906
18205698,12.712710,17857.041016
18205698,12.741207,17946.839844
18205698,12.770577,18039.861328
18205698,12.798917,18129.607422
18205698,12.827759,18221.382812
18205698,12.856349,18312.574219
18205698,12.884672,18402.957031
18205698,12.913412,18495.287109
18205698,12.941486,18585.599609
18205698,12.969787,18676.884766
18205698,12.997723,18766.962891
18205698,13.025978,18858.734375
18205698,13.054315,18950.958984
18205698,13.081903,19040.732422
18205698,13.109862,19132.119141
18205698,13.137506,19222.765625
18205698,13.165269,19314.031250
18205698,13.193208,19406.205078
18205698,13.220701,19497.001953
18205698,13.248038,19587.552734
18205698,13.275400,19678.335938
18205698,13.303009,19770.050781
18205698,13.330254,19861.126953
18205698,13.357418,19952.017578
18205698,13.384789,20043.558594
18205698,13.411821,20134.318359
18205698,13.438779,20225.119141
18205698,13.465823,20316.675781
18205698,13.492782,20407.673828
18205698,13.519701,20498.953125
18205698,13.546299,20589.275391
18205698,13.573307,20681.289062
18205698,13.599855,20772.126953
18205698,13.626413,20863.072266
18205698,13.653120,20954.785156
18205698,13.679420,21045.152344
18205698,13.705899,21136.544922
18205698,13.732238,21227.832031
18205698,13.758550,21318.878906
18205698,13.784813,21410.234375
18205698,13.810719,21500.453125
18205698,13.836968,21592.169922
18205698,13.863088,21683.593750
18205698,13.889009,21774.613281
18205698,13.914737,21865.066406
18205698,13.940662,21956.441406
18205698,13.966311,22046.812500
