COMID, Height(ft), Flowrate(ft^3/s)
18206788,4.123904,17.657333
18206788,4.123907,17.657326
18206788,4.124826,17.657326
18206788,4.170571,17.657234
18206788,4.196099,17.657225
18206788,4.209127,17.657295
18206788,4.214685,17.657198
18206788,4.215659,17.657263
18206788,4.213937,17.657238
18206788,4.210565,17.657183
18206788,4.206184,17.657177
18206788,4.201243,17.657175
18206788,4.196030,17.657150
18206788,4.190669,17.657234
18206788,4.180410,17.657267
18206788,4.164845,17.657312
18206788,4.151260,17.657238
18206788,4.139239,17.657305
18206788,4.128727,17.657198
18206788,4.119432,17.657221
18206788,4.111368,17.657204
18206788,4.104183,17.657305
18206788,4.097992,17.657192
18206788,4.092602,17.657225
18206788,4.087910,17.657185
18206788,4.083878,17.657167
18206788,4.080440,17.657164
18206788,4.077562,17.657297
18206788,4.075145,17.657267
18206788,4.073208,17.657160
18206788,4.071634,17.657297
18206788,4.070555,17.657160
18206788,4.069718,17.657227
18206788,4.069219,17.657297
18206788,4.069068,17.657192
18206788,4.069124,17.657309
18206788,4.069534,17.657213
18206788,4.070138,17.657255
18206788,4.070984,17.657209
18206788,4.072053,17.657188
18206788,4.073310,17.657177
18206788,4.074728,17.657274
18206788,4.076385,17.657154
18206788,4.078160,17.657242
18206788,4.080095,17.657297
18206788,4.082201,17.657320
18206788,4.084501,17.657156
18206788,4.086876,17.657221
18206788,4.089409,17.657156
18206788,4.092037,17.657246
18206788,4.094829,17.657156
18206788,4.097697,17.657183
18206788,4.100682,17.657227
18206788,4.103760,17.657295
18206788,4.106962,17.657312
18206788,4.110289,17.657217
18206788,4.113671,17.657156
18206788,4.117129,17.657248
18206788,4.120718,17.657188
18206788,4.124386,17.657156
18206788,4.128045,17.657305
18206788,4.131899,17.657164
18206788,4.135774,17.657217
18206788,4.139711,17.657156
18206788,4.143717,17.657270
18206788,4.147802,17.657322
18206788,4.151972,17.657259
18206788,4.156230,17.657146
18206788,4.160469,17.657246
18206788,4.164813,17.657259
18206788,4.169226,17.657146
18206788,4.173671,17.657242
18206788,4.178163,17.657188
18206788,4.182714,17.657221
18206788,4.187336,17.657238
18206788,4.191988,17.657150
18206788,4.196706,17.657143
18206788,4.201434,17.657248
18206788,4.206270,17.657156
18206788,4.211112,17.657204
