COMID, Height(ft), Flowrate(ft^3/s)
18205086,2.780643,300.174652
18205086,2.780860,300.224823
18205086,3.206765,405.752808
18205086,3.576142,510.339661
18205086,3.919544,615.028931
18205086,4.308967,740.437988
18205086,4.729603,885.130371
18205086,5.137113,1037.089355
18205086,5.513022,1190.027222
18205086,5.859833,1346.723389
18205086,6.173767,1503.701050
18205086,6.463500,1661.810059
18205086,6.737847,1820.906494
18205086,7.001302,1979.554077
18205086,7.257926,2138.088623
18205086,7.516007,2297.767578
18205086,7.775256,2456.269775
18205086,8.038169,2615.492188
18205086,8.300745,2773.763184
18205086,8.565351,2934.832764
18205086,8.823734,3093.961670
18205086,9.079455,3253.832031
18205086,9.331647,3413.725098
18205086,9.580476,3574.751953
18205086,9.825788,3734.949707
18205086,10.067418,3895.066406
18205086,10.298999,4054.586426
18205086,10.525400,4215.663574
18205086,10.741043,4375.653320
18205086,10.945227,4536.592773
18205086,11.138796,4697.920898
18205086,11.323838,4859.880859
18205086,11.500980,5020.721680
18205086,11.672461,5181.865723
18205086,11.839534,5343.229492
18205086,12.003777,5505.387207
18205086,12.166529,5666.831543
18205086,12.328626,5827.862793
18205086,12.490368,5988.943848
18205086,12.652454,6150.621094
18205086,12.816033,6312.605957
18205086,12.979256,6473.757812
18205086,13.142878,6635.208984
18205086,13.305987,6796.661133
18205086,13.467076,6957.289551
18205086,13.627297,7118.525879
18205086,13.786286,7280.471680
18205086,13.942838,7441.672363
18205086,14.098516,7602.870117
18205086,14.252956,7764.939453
18205086,14.404794,7926.034668
18205086,14.555882,8088.266113
18205086,14.705342,8249.424805
18205086,14.854665,8410.954102
18205086,15.002306,8572.992188
18205086,15.146984,8734.609375
18205086,15.289255,8895.566406
18205086,15.431100,9057.974609
18205086,15.570985,9219.893555
18205086,15.707798,9381.828125
18205086,15.840328,9542.560547
18205086,15.970686,9704.823242
18205086,16.097868,9866.684570
18205086,16.222565,10028.464844
18205086,16.345886,10190.887695
18205086,16.466024,10351.674805
18205086,16.584236,10513.289062
18205086,16.700857,10675.842773
18205086,16.814390,10837.269531
18205086,16.925673,10998.449219
18205086,17.036871,11161.409180
18205086,17.145355,11321.957031
18205086,17.252934,11483.139648
18205086,17.359974,11645.365234
18205086,17.466576,11808.109375
18205086,17.572323,11969.952148
18205086,17.678562,12132.124023
18205086,17.784285,12293.329102
18205086,17.889858,12454.013672
18205086,17.997103,12617.436523
18205086,18.102320,12777.644531
18205086,18.208229,12939.007812
18205086,18.315397,13102.210938
18205086,18.420521,13262.083984
18205086,18.527094,13424.725586
18205086,18.632696,13586.604492
18205086,18.737894,13748.533203
18205086,18.842302,13909.708984
18205086,18.947172,14071.581055
18205086,19.052595,14234.728516
18205086,19.156149,14394.685547
18205086,19.260593,14556.376953
18205086,19.365547,14719.251953
18205086,19.468615,14879.041016
18205086,19.573874,15042.830078
18205086,19.677376,15203.949219
18205086,19.780216,15364.250000
18205086,19.884668,15527.170898
18205086,19.988295,15688.264648
18205086,20.092680,15850.974609
18205086,20.195843,16011.984375
18205086,20.300632,16176.194336
18205086,20.402060,16335.632812
18205086,20.503950,16496.974609
18205086,20.606394,16659.705078
18205086,20.707033,16819.818359
18205086,20.809694,16983.705078
18205086,20.909832,17144.667969
18205086,21.009783,17306.802734
18205086,21.108326,17467.572266
18205086,21.206367,17629.162109
18205086,21.304892,17792.708984
18205086,21.401306,17953.556641
18205086,21.497532,18115.023438
18205086,21.593479,18277.271484
18205086,21.687881,18438.455078
18205086,21.782499,18601.623047
18205086,21.875128,18762.648438
18205086,21.967438,18924.744141
18205086,22.058914,19086.814453
18205086,22.148937,19247.722656
18205086,22.238592,19408.955078
18205086,22.327585,19570.433594
18205086,22.416765,19733.521484
18205086,22.504622,19895.376953
18205086,22.590919,20055.880859
18205086,22.676661,20216.626953
18205086,22.761864,20378.300781
18205086,22.847317,20541.509766
18205086,22.931477,20703.023438
18205086,23.014610,20863.873047
18205086,23.098152,21026.455078
18205086,23.180462,21187.804688
18205086,23.262705,21349.513672
18205086,23.344368,21510.693359
18205086,23.426807,21674.365234
18205086,23.507595,21834.775391
18205086,23.588533,21996.136719
18205086,23.669975,22158.990234
18205086,23.750097,22319.478516
18205086,23.830786,22481.763672
18205086,23.911386,22644.484375
18205086,23.990660,22804.800781
18205086,24.070259,22966.533203
18205086,24.150089,23129.513672
18205086,24.228973,23290.554688
18205086,24.308075,23452.656250
18205086,24.386559,23614.371094
18205086,24.464462,23775.564453
18205086,24.542133,23937.351562
18205086,24.620022,24100.158203
18205086,24.696810,24261.013672
18205086,24.773495,24422.382812
18205086,24.850155,24584.255859
18205086,24.926079,24745.099609
18205086,25.002977,24908.310547
18205086,25.078989,25070.287109
18205086,25.154308,25231.626953
18205086,25.229731,25393.607422
18205086,25.305075,25556.210938
18205086,25.379402,25717.082031
18205086,25.453371,25877.585938
18205086,25.527510,26039.207031
