COMID, Height(ft), Flowrate(ft^3/s)
18227819,2.484539,1562.673950
18227819,2.486051,1564.390991
18227819,2.697673,1813.586182
18227819,2.898885,2065.657959
18227819,3.102175,2335.623047
18227819,3.313970,2633.676270
18227819,3.531653,2958.462158
18227819,3.745387,3294.216553
18227819,3.955709,3639.865234
18227819,4.167867,4003.934570
18227819,4.377884,4379.661621
18227819,4.583576,4762.493164
18227819,4.787451,5155.330078
18227819,4.986864,5552.058594
18227819,5.181463,5951.029785
18227819,5.372224,6353.391113
18227819,5.558149,6756.239746
18227819,5.739767,7160.080566
18227819,5.917001,7564.112305
18227819,6.090121,7968.270996
18227819,6.259727,8373.408203
18227819,6.426929,8781.765625
18227819,6.590049,9188.964844
18227819,6.749154,9595.542969
18227819,6.905847,10005.421875
18227819,7.058471,10413.965820
18227819,7.208014,10823.433594
18227819,7.354265,11232.927734
18227819,7.498678,11646.335938
18227819,7.640115,12060.249023
18227819,7.778238,12473.464844
18227819,7.914048,12888.698242
18227819,8.046696,13303.166016
18227819,8.176310,13716.918945
18227819,8.303464,14131.562500
18227819,8.428137,14546.792969
18227819,8.550324,14961.856445
18227819,8.671729,15376.958984
18227819,8.792736,15791.741211
18227819,8.914239,16208.934570
18227819,9.035338,16625.125000
18227819,9.156519,17041.638672
18227819,9.277526,17457.275391
18227819,9.398970,17873.812500
18227819,9.520915,18291.228516
18227819,9.641594,18708.230469
18227819,9.760420,19125.630859
18227819,9.877424,19543.419922
18227819,9.992854,19962.363281
18227819,10.106197,20380.474609
18227819,10.217750,20798.695312
18227819,10.327273,21215.964844
18227819,10.435288,21634.138672
18227819,10.541355,22051.281250
18227819,10.646247,22469.515625
18227819,10.749688,22887.416016
18227819,10.852215,23307.093750
18227819,10.952854,23724.462891
18227819,11.052322,24142.367188
18227819,11.150978,24562.253906
18227819,11.248255,24981.673828
18227819,11.344275,25401.046875
18227819,11.438458,25817.677734
18227819,11.532129,26237.031250
18227819,11.625961,26657.523438
18227819,11.719544,27075.691406
18227819,11.813487,27494.035156
