COMID, Height(ft), Flowrate(ft^3/s)
18228973,0.876565,35.314667
18228973,0.876691,35.315197
18228973,0.894231,35.314842
18228973,0.909878,35.314774
18228973,0.923849,35.314701
18228973,0.936437,35.314739
18228973,0.947793,35.314739
18228973,0.958081,35.314701
18228973,0.967492,35.314701
18228973,0.976218,35.314667
18228973,0.984954,35.314667
18228973,0.994598,35.314667
18228973,1.003775,35.314667
18228973,1.012360,35.314667
18228973,1.020325,35.314667
18228973,1.028818,35.314663
18228973,1.036887,35.314659
18228973,1.044898,35.345638
18228973,1.064512,36.468994
18228973,1.094782,38.613483
18228973,1.124585,40.763123
18228973,1.153975,42.922821
18228973,1.182637,45.080765
18228973,1.209542,47.146385
18228973,1.237184,49.353554
18228973,1.263672,51.507320
18228973,1.289414,53.640472
18228973,1.314520,55.778847
18228973,1.338979,57.926296
18228973,1.362821,60.085365
18228973,1.385474,62.185913
18228973,1.407894,64.338203
18228973,1.429707,66.496460
18228973,1.450399,68.594574
18228973,1.471064,70.770172
18228973,1.491027,72.936508
18228973,1.510109,75.069550
18228973,1.528440,77.181053
18228973,1.546656,79.359924
18228973,1.563812,81.473938
18228973,1.580599,83.615349
18228973,1.596795,85.758812
18228973,1.612515,87.916924
18228973,1.627778,90.056465
18228973,1.642768,92.182861
18228973,1.657812,94.347862
18228973,1.672446,96.481468
18228973,1.686824,98.612923
18228973,1.701096,100.765388
18228973,1.715299,102.947548
18228973,1.728921,105.066116
18228973,1.742497,107.220909
18228973,1.755815,109.372414
18228973,1.768643,111.480072
18228973,1.781327,113.612259
18228973,1.793917,115.776131
18228973,1.806310,117.938736
18228973,1.818469,120.064568
18228973,1.830759,122.226959
18228973,1.842902,124.376556
18228973,1.854800,126.487953
18228973,1.866721,128.616272
18228973,1.878762,130.781830
18228973,1.890616,132.919357
18228973,1.902478,135.072601
18228973,1.914299,137.223297
18228973,1.925949,139.355270
18228973,1.937593,141.498596
18228973,1.949306,143.664688
18228973,1.960776,145.796219
18228973,1.972163,147.918243
18228973,1.983736,150.090576
18228973,1.995115,152.244766
18228973,2.006151,154.337799
18228973,2.017411,156.498077
18228973,2.028607,158.661743
18228973,2.039554,160.784912
18228973,2.050577,162.944763
18228973,2.061478,165.091263
18228973,2.072346,167.246826
18228973,2.082904,169.352615
18228973,2.093567,171.497025
