COMID, Height(ft), Flowrate(ft^3/s)
18230101,2.000985,26.486000
18230101,2.000978,26.485922
18230101,2.000925,26.485994
18230101,2.000832,26.485926
18230101,2.000738,26.485905
18230101,2.000653,26.485933
18230101,2.000576,26.485954
18230101,2.000500,26.485926
18230101,2.000429,26.485912
18230101,2.000366,26.485922
18230101,2.000306,26.485943
18230101,2.000249,26.485922
18230101,2.000194,26.485939
18230101,2.000141,26.485983
18230101,2.000089,26.485973
18230101,2.000038,26.485926
18230101,1.999994,26.485926
18230101,1.999955,26.485952
18230101,1.999920,26.485968
18230101,1.999891,26.485964
18230101,1.999865,26.485985
18230101,1.999845,26.485937
18230101,1.999831,26.485939
18230101,1.999822,26.485983
18230101,1.999819,26.485933
18230101,1.999820,26.485939
18230101,1.999826,26.485937
18230101,1.999836,26.486000
18230101,1.999848,26.489325
18230101,1.999826,26.675072
18230101,2.000157,27.578699
18230101,2.001506,28.573084
18230101,2.003762,29.516687
18230101,2.006903,30.437906
18230101,2.011081,31.383512
18230101,2.016474,32.368576
18230101,2.022590,33.302742
18230101,2.029803,34.252796
18230101,2.037584,35.153339
18230101,2.046919,36.119308
18230101,2.057566,37.110382
18230101,2.068857,38.062817
18230101,2.080942,38.996185
18230101,2.094579,39.970165
18230101,2.108719,40.905827
18230101,2.124158,41.860592
18230101,2.140016,42.780327
18230101,2.157055,43.716343
18230101,2.174926,44.648830
18230101,2.194653,45.629585
18230101,2.215249,46.607910
18230101,2.236359,47.562466
18230101,2.257960,48.513451
18230101,2.279494,49.432800
18230101,2.302781,50.394066
18230101,2.326000,51.340885
18230101,2.349620,52.321255
18230101,2.370243,53.227680
18230101,2.391804,54.166553
18230101,2.413856,55.149570
18230101,2.435334,56.105789
18230101,2.456113,57.052116
18230101,2.476263,57.964752
18230101,2.497713,58.950314
18230101,2.517871,59.897415
18230101,2.538230,60.852291
18230101,2.556758,61.744621
18230101,2.577402,62.729126
18230101,2.596943,63.680714
18230101,2.616862,64.649323
18230101,2.635889,65.594559
18230101,2.654751,66.538841
18230101,2.673586,67.478951
18230101,2.691899,68.413132
18230101,2.711528,69.412247
18230101,2.729359,70.324142
18230101,2.747627,71.267357
18230101,2.765265,72.200409
18230101,2.783910,73.185127
