COMID, Height(ft), Flowrate(ft^3/s)
18229939,2.566696,35.314667
18229939,2.567030,35.392712
18229939,2.571801,36.008778
18229939,2.576885,36.664711
18229939,2.582088,37.302425
18229939,2.587834,37.990990
18229939,2.593700,38.653172
18229939,2.599803,39.308582
18229939,2.606214,39.962463
18229939,2.612756,40.594986
18229939,2.619823,41.250282
18229939,2.627310,41.924973
18229939,2.634568,42.552727
18229939,2.642522,43.196480
18229939,2.650800,43.869328
18229939,2.659107,44.538612
18229939,2.667228,45.178333
18229939,2.675780,45.846596
18229939,2.683980,46.470253
18229939,2.692632,47.118874
18229939,2.701841,47.801510
18229939,2.710871,48.459599
18229939,2.720031,49.120121
18229939,2.728557,49.727676
18229939,2.738216,50.426167
18229939,2.747354,51.082771
18229939,2.756294,51.724297
18229939,2.770634,52.757992
18229939,2.798612,54.783676
18229939,2.826383,56.819637
18229939,2.853555,58.829433
18229939,2.880783,60.860909
18229939,2.907418,62.861061
18229939,2.934115,64.872864
18229939,2.961264,66.928780
18229939,2.988196,68.971664
18229939,3.014695,70.981140
18229939,3.041389,73.007034
18229939,3.067980,75.027603
18229939,3.094301,77.020828
18229939,3.121402,79.077736
18229939,3.148071,81.097488
18229939,3.174779,83.135918
18229939,3.201095,85.187309
18229939,3.226321,87.189613
18229939,3.251086,89.200005
18229939,3.275758,91.245682
18229939,3.299544,93.256287
18229939,3.323048,95.288612
18229939,3.346329,97.349403
18229939,3.368783,99.379211
18229939,3.390414,101.379082
18229939,3.411857,103.407990
18229939,3.432733,105.429535
18229939,3.453005,107.439789
18229939,3.473143,109.491287
18229939,3.492503,111.514885
18229939,3.511637,113.569221
18229939,3.529659,115.557930
18229939,3.547661,117.600166
18229939,3.564934,119.605484
18229939,3.581995,121.624001
18229939,3.599065,123.685066
18229939,3.615781,125.719826
18229939,3.632500,127.765388
18229939,3.648547,129.740936
18229939,3.665164,131.802002
18229939,3.681220,133.804138
18229939,3.697608,135.864182
18229939,3.713353,137.853241
18229939,3.729449,139.903824
18229939,3.745289,141.938049
18229939,3.760873,143.951996
18229939,3.776401,145.969467
18229939,3.791811,147.989853
18229939,3.807392,150.048172
18229939,3.822569,152.066803
18229939,3.837894,154.119492
18229939,3.852520,156.090378
18229939,3.867615,158.139404
18229939,3.882241,160.138199
18229939,3.897018,162.175262
18229939,3.911791,164.231949
18229939,3.926270,166.266785
18229939,3.940715,168.313065
18229939,3.954550,170.290283
18229939,3.968586,172.311249
18229939,3.982546,174.346603
18229939,3.996381,176.379318
18229939,4.010085,178.417389
18229939,4.023609,180.443665
18229939,4.037011,182.478271
18229939,4.049954,184.457428
18229939,4.063133,186.498917
18229939,4.076158,188.543411
18229939,4.089081,190.592987
18229939,4.101598,192.601074
18229939,4.114091,194.629471
18229939,4.126286,196.640320
18229939,4.138556,198.687424
18229939,4.150416,200.692322
18229939,4.162270,202.723984
18229939,4.174157,204.796082
18229939,4.185377,206.775772
18229939,4.196952,208.857788
18229939,4.207759,210.828842
