COMID, Height(ft), Flowrate(ft^3/s)
18206140,0.968378,26.486000
18206140,0.968302,26.485823
18206140,0.964172,26.485798
18206140,0.960303,26.485729
18206140,0.956711,26.485912
18206140,0.953166,26.485865
18206140,0.949795,26.485798
18206140,0.946655,26.485916
18206140,0.943608,26.485958
18206140,0.940641,26.485954
18206140,0.937710,26.485874
18206140,0.934852,26.485907
18206140,0.931977,26.485859
18206140,0.929128,26.485865
18206140,0.926253,26.485830
18206140,0.923440,26.485826
18206140,0.920697,26.485849
18206140,0.918009,26.485865
18206140,0.915350,26.485826
18206140,0.912757,26.485918
18206140,0.910155,26.485844
18206140,0.907587,26.485838
18206140,0.905038,26.485853
18206140,0.902502,26.485891
18206140,0.901441,26.533741
18206140,0.929222,27.597885
18206140,0.959870,28.789974
18206140,0.988458,29.941433
18206140,1.016207,31.090485
18206140,1.042855,32.225140
18206140,1.069552,33.387894
18206140,1.094811,34.523289
18206140,1.119518,35.663403
18206140,1.144181,36.830406
18206140,1.167172,37.953590
18206140,1.190413,39.116753
18206140,1.212610,40.260025
18206140,1.234234,41.408176
18206140,1.255532,42.566818
18206140,1.275387,43.688694
18206140,1.295565,44.850086
18206140,1.315425,46.024193
18206140,1.334648,47.191696
18206140,1.352667,48.318657
18206140,1.370214,49.447277
18206140,1.387974,50.609165
18206140,1.405128,51.766994
18206140,1.421594,52.906845
18206140,1.438056,54.075584
18206140,1.453310,55.193966
18206140,1.468856,56.359596
18206140,1.483784,57.512901
18206140,1.498344,58.666348
18206140,1.512445,59.819584
18206140,1.525812,60.945950
18206140,1.539160,62.102287
18206140,1.551805,63.232712
18206140,1.564686,64.413879
18206140,1.576543,65.541725
18206140,1.588307,66.694893
18206140,1.599509,67.828209
18206140,1.610828,69.006447
18206140,1.621679,70.174232
18206140,1.631855,71.306915
18206140,1.641932,72.465134
18206140,1.651194,73.569916
18206140,1.660917,74.758469
18206140,1.669789,75.888992
18206140,1.678525,77.042938
18206140,1.686719,78.168594
18206140,1.695049,79.353500
18206140,1.702747,80.501587
18206140,1.710076,81.640945
18206140,1.717311,82.816635
18206140,1.723708,83.914742
18206140,1.730404,85.111847
18206140,1.736152,86.206314
18206140,1.742170,87.407043
18206140,1.747318,88.508301
18206140,1.752525,89.688873
18206140,1.757186,90.825829
18206140,1.761701,91.975174
18206140,1.766397,93.159454
18206140,1.770843,94.276634
18206140,1.775585,95.455681
18206140,1.780005,96.552917
18206140,1.784821,97.734818
18206140,1.789451,98.870232
18206140,1.794115,100.013115
18206140,1.798838,101.164795
18206140,1.803642,102.334633
18206140,1.808460,103.505066
18206140,1.813059,104.621819
18206140,1.817922,105.797272
18206140,1.822505,106.905022
18206140,1.827425,108.086754
18206140,1.832139,109.217209
18206140,1.836951,110.368149
18206140,1.841723,111.505989
18206140,1.846691,112.688118
18206140,1.851317,113.790886
18206140,1.856303,114.973961
18206140,1.861262,116.149521
18206140,1.866034,117.279900
18206140,1.870950,118.442810
18206140,1.875750,119.576065
18206140,1.880656,120.733391
18206140,1.885420,121.855690
18206140,1.890373,123.020020
18206140,1.895227,124.158600
18206140,1.900121,125.306358
18206140,1.905062,126.460655
18206140,1.910004,127.615654
18206140,1.915041,128.789337
18206140,1.919798,129.897369
18206140,1.924841,131.068588
18206140,1.929757,132.207581
18206140,1.934709,133.355606
18206140,1.939713,134.509933
18206140,1.944701,135.660690
18206140,1.949693,136.807922
18206140,1.954748,137.969147
18206140,1.959804,139.130188
18206140,1.964737,140.260956
18206140,1.969837,141.430191
18206140,1.974779,142.562881
18206140,1.979860,143.728043
18206140,1.984658,144.829041
18206140,1.989832,146.015549
18206140,1.994743,147.141312
18206140,1.999816,148.304428
18206140,2.004921,149.474579
18206140,2.009889,150.612701
18206140,2.014946,151.773285
18206140,2.019766,152.879211
18206140,2.024987,154.074432
18206140,2.029860,155.191864
18206140,2.034858,156.338669
18206140,2.039792,157.470612
18206140,2.044913,158.644180
18206140,2.049922,159.791138
18206140,2.055018,160.959229
18206140,2.059978,162.097641
18206140,2.065036,163.256592
18206140,2.069977,164.390656
18206140,2.075048,165.551437
18206140,2.080061,166.701111
18206140,2.085030,167.839462
18206140,2.090122,169.008026
18206140,2.094979,170.121719
18206140,2.100155,171.307419
18206140,2.105121,172.447235
18206140,2.110164,173.601959
18206140,2.115192,174.756607
18206140,2.120085,175.878311
18206140,2.125235,177.058411
18206140,2.130184,178.192719
18206140,2.135262,179.357224
18206140,2.140169,180.483231
18206140,2.145144,181.624664
18206140,2.150204,182.783569
18206140,2.155159,183.920502
18206140,2.160327,185.104935
18206140,2.165273,186.238388
18206140,2.170299,187.392258
18206140,2.175270,188.531311
18206140,2.180341,189.693649
18206140,2.185321,190.834427
18206140,2.190398,191.998077
18206140,2.195247,193.110565
18206140,2.200423,194.295883
18206140,2.205478,195.453888
18206140,2.210433,196.588242
18206140,2.215512,197.751373
18206140,2.220458,198.884567
18206140,2.225538,200.047485
18206140,2.230493,201.180832
18206140,2.235545,202.337143
18206140,2.240462,203.462418
18206140,2.245602,204.641296
18206140,2.250435,205.750305
18206140,2.255506,206.914856
18206140,2.260670,208.101562
18206140,2.265517,209.217529
18206140,2.270601,210.390274
18206140,2.275508,211.522064
18206140,2.280571,212.691269
18206140,2.285378,213.803223
18206140,2.290491,214.986694
18206140,2.295343,216.112595
18206140,2.300373,217.279938
18206140,2.305376,218.442719
18206140,2.310253,219.576996
18206140,2.315264,220.744537
18206140,2.320057,221.863892
18206140,2.325092,223.039352
18206140,2.329891,224.161789
18206140,2.334903,225.335007
18206140,2.339724,226.465210
18206140,2.344639,227.620865
18206140,2.349474,228.756927
18206140,2.354371,229.910309
18206140,2.359337,231.080719
18206140,2.364148,232.215744
18206140,2.369065,233.378204
18206140,2.373858,234.513687
18206140,2.378776,235.679352
18206140,2.383483,236.796738
18206140,2.388377,237.960068
18206140,2.393201,239.107422
18206140,2.398081,240.272293
18206140,2.402717,241.379257
18206140,2.407580,242.541977
18206140,2.412560,243.733322
18206140,2.417277,244.863983
18206140,2.422032,246.008316
18206140,2.426738,247.139450
18206140,2.431656,248.323380
18206140,2.436347,249.454407
18206140,2.441079,250.598389
18206140,2.445733,251.725571
18206140,2.450647,252.915512
18206140,2.455440,254.078964
18206140,2.460060,255.201660
18206140,2.464869,256.372437
18206140,2.469401,257.479492
18206140,2.474248,258.662720
18206140,2.478809,259.778595
18206140,2.483636,260.960876
18206140,2.488205,262.082397
18206140,2.492994,263.261047
18206140,2.497586,264.391693
18206140,2.502265,265.546631
18206140,2.507016,266.720551
18206140,2.511541,267.840912
18206140,2.516279,269.017029
18206140,2.520828,270.146790
18206140,2.525496,271.309174
18206140,2.530031,272.440887
18206140,2.534678,273.604095
18206140,2.539201,274.738831
18206140,2.543752,275.886230
18206140,2.548388,277.055908
18206140,2.552860,278.186646
18206140,2.557420,279.343658
18206140,2.561949,280.493958
18206140,2.566452,281.644562
18206140,2.570937,282.790375
18206140,2.575423,283.940857
18206140,2.579834,285.074219
18206140,2.584398,286.250183
18206140,2.588736,287.372803
18206140,2.593224,288.535980
18206140,2.597733,289.707367
18206140,2.602077,290.838776
18206140,2.606493,291.993317
18206140,2.610807,293.124939
18206140,2.615285,294.300995
18206140,2.619496,295.411072
18206140,2.623953,296.587799
18206140,2.628162,297.702789
18206140,2.632641,298.892548
18206140,2.637017,300.057404
18206140,2.641167,301.165436
18206140,2.645558,302.339783
18206140,2.649808,303.478485
18206140,2.654126,304.641296
18206140,2.658324,305.772247
18206140,2.662598,306.927521
18206140,2.666821,308.070099
18206140,2.671090,309.229889
18206140,2.675271,310.368744
18206140,2.679535,311.532410
18206140,2.683727,312.680206
18206140,2.687925,313.830170
18206140,2.692107,314.980743
18206140,2.696203,316.109344
18206140,2.700436,317.280518
18206140,2.704523,318.412140
18206140,2.708714,319.576172
18206140,2.712769,320.704773
18206140,2.716950,321.871399
18206140,2.721127,323.041565
18206140,2.725178,324.176941
18206140,2.729284,325.331970
18206140,2.733328,326.470825
18206140,2.737416,327.626404
18206140,2.741416,328.760620
18206140,2.745538,329.930756
18206140,2.749513,331.061829
18206140,2.753596,332.226868
18206140,2.757529,333.351807
18206140,2.761606,334.522827
18206140,2.765622,335.678162
18206140,2.769583,336.818848
18206140,2.773613,337.983429
18206140,2.777489,339.106232
18206140,2.781513,340.276398
18206140,2.785343,341.391876
18206140,2.789343,342.559326
18206140,2.793217,343.691986
18206140,2.797188,344.856995
18206140,2.801143,346.022247
18206140,2.804989,347.155518
18206140,2.808953,348.326996
18206140,2.812775,349.458923
18206140,2.816669,350.616425
18206140,2.820426,351.737274
18206140,2.824337,352.905182
18206140,2.828742,354.225861
18206140,2.832272,355.283905
18206140,2.835792,356.341583
18206140,2.839343,357.410217
18206140,2.843922,358.801239
18206140,2.847428,359.861389
18206140,2.850974,360.934601
18206140,2.854415,361.979584
18206140,2.859044,363.393219
18206140,2.862503,364.449127
18206140,2.866019,365.521637
18206140,2.869516,366.590271
18206140,2.874023,367.979523
18206140,2.877530,369.055573
18206140,2.880963,370.113586
18206140,2.884364,371.162445
18206140,2.888910,372.573273
18206140,2.892321,373.629547
18206140,2.895787,374.703461
18206140,2.899188,375.762177
18206140,2.903711,377.176880
18206140,2.907084,378.229980
18206140,2.910497,379.296478
18206140,2.913895,380.360504
18206140,2.918341,381.764954
18206140,2.921719,382.827240
18206140,2.925045,383.876068
18206140,2.928398,384.934814
18206140,2.932881,386.358704
18206140,2.936191,387.410736
18206140,2.939544,388.475433
18206140,2.942890,389.539856
18206140,2.947292,390.950317
18206140,2.950605,392.009369
18206140,2.953909,393.069183
18206140,2.957181,394.119080
18206140,2.961585,395.540863
18206140,2.964829,396.586884
18206140,2.968142,397.655518
18206140,2.971452,398.724854
18206140,2.975761,400.130371
18206140,2.979007,401.184845
18206140,2.982236,402.235809
18206140,2.986574,403.656525
18206140,2.989838,404.722321
18206140,2.993059,405.778961
18206140,2.996270,406.832001
18206140,3.000577,408.253418
18206140,3.003772,409.306152
18206140,3.006970,410.361389
18206140,3.010199,411.430328
18206140,3.014431,412.838715
18206140,3.017593,413.889313
18206140,3.020818,414.961121
18206140,3.023997,416.020203
18206140,3.028209,417.435242
18206140,3.031371,418.492920
18206140,3.034534,419.553070
18206140,3.037702,420.617096
18206140,3.041832,422.014862
18206140,3.044997,423.083466
18206140,3.048137,424.144348
18206140,3.051281,425.208344
18206140,3.055411,426.616364
18206140,3.058500,427.666962
18206140,3.061631,428.734558
18206140,3.064710,429.785156
18206140,3.068815,431.196320
18206140,3.071903,432.253998
18206140,3.075009,433.319794
18206140,3.078123,434.389832
18206140,3.082152,435.788666
18206140,3.085230,436.850922
18206140,3.088301,437.913513
18206140,3.091365,438.975433
18206140,3.095377,440.376740
18206140,3.098441,441.444641
18206140,3.101480,442.504425
18206140,3.104526,443.568451
18206140,3.108498,444.967285
18206140,3.111525,446.028839
18206140,3.114538,447.090027
18206140,3.117534,448.145233
18206140,3.121533,449.563843
18206140,3.124547,450.629272
18206140,3.127515,451.681274
18206140,3.130523,452.750610
18206140,3.134440,454.151917
18206140,3.137437,455.219849
18206140,3.140391,456.275391
18206140,3.143328,457.326355
18206140,3.147258,458.745300
18206140,3.150217,459.808258
18206140,3.153173,460.872314
18206140,3.157056,462.280975
18206140,3.159984,463.339355
18206140,3.162897,464.397034
18206140,3.165806,465.452942
18206140,3.169659,466.862366
18206140,3.172585,467.928162
18206140,3.175499,468.991486
18206140,3.178400,470.055176
18206140,3.182205,471.458557
18206140,3.185077,472.513397
18206140,3.187979,473.580994
18206140,3.190868,474.646088
18206140,3.194635,476.049133
18206140,3.197481,477.103271
18206140,3.200358,478.170502
18206140,3.203228,479.237000
18206140,3.206982,480.644623
18206140,3.209812,481.701599
18206140,3.212626,482.757477
18206140,3.215444,483.814117
18206140,3.219171,485.223511
18206140,3.221986,486.284027
18206140,3.224794,487.343811
18206140,3.227597,488.406067
18206140,3.231310,489.821838
18206140,3.234108,490.884460
18206140,3.236897,491.945679
18206140,3.239684,493.007935
18206140,3.243325,494.411316
18206140,3.246088,495.468994
18206140,3.248870,496.535522
18206140,3.251632,497.597076
18206140,3.255252,499.000488
18206140,3.258014,500.067688
18206140,3.260726,501.115814
18206140,3.263506,502.190460
18206140,3.267089,503.590332
18206140,3.269836,504.656128
18206140,3.272563,505.717682
18206140,3.275284,506.776062
18206140,3.278862,508.181244
18206140,3.281575,509.238922
18206140,3.284298,510.299408
18206140,3.287024,511.364502
18206140,3.290617,512.779541
18206140,3.293333,513.838989
18206140,3.296037,514.891357
18206140,3.298796,515.962463
18206140,3.302366,517.367310
18206140,3.305085,518.422119
18206140,3.307854,519.489014
18206140,3.311460,520.899109
18206140,3.314229,521.955383
18206140,3.317027,523.015503
18206140,3.319865,524.084839
18206140,3.323527,525.486145
18206140,3.326414,526.549072
18206140,3.329337,527.611023
18206140,3.332306,528.672913
18206140,3.336129,530.075989
18206140,3.339232,531.142517
18206140,3.342376,532.194824
18206140,3.345653,533.263855
18206140,3.349816,534.673584
18206140,3.353251,535.728455
18206140,3.356834,536.792114
18206140,3.360531,537.846252
18206140,3.365220,539.262024
18206140,3.369242,540.318665
18206140,3.373448,541.381958
18206140,3.377851,542.440369
18206140,3.383238,543.852905
18206140,3.388077,544.906006
18206140,3.393166,545.975342
18206140,3.398478,547.036194
18206140,3.404819,548.447388
18206140,3.410568,549.497253
18206140,3.416624,550.562744
18206140,3.422821,551.618652
18206140,3.429931,553.037903
18206140,3.436355,554.096680
18206140,3.442841,555.155701
18206140,3.449331,556.219055
18206140,3.456516,557.628845
18206140,3.462809,558.682251
18206140,3.468966,559.742371
18206140,3.474928,560.809998
18206140,3.481401,562.219421
18206140,3.486785,563.276733
18206140,3.491919,564.338257
18206140,3.496735,565.394470
18206140,3.501992,566.809204
18206140,3.506253,567.859863
18206140,3.510207,568.923523
18206140,3.513878,569.989685
18206140,3.517923,571.398743
18206140,3.520991,572.457092
18206140,3.523786,573.513367
18206140,3.526325,574.569641
