COMID, Height(ft), Flowrate(ft^3/s)
18205034,1.965251,105.944000
18205034,1.965781,105.987503
18205034,2.266577,131.696762
18205034,2.552995,158.253708
18205034,2.926733,195.949966
18205034,3.353025,243.046097
18205034,3.751125,290.900452
18205034,4.117405,338.095337
18205034,4.467513,385.571533
18205034,4.802185,433.414429
18205034,5.132743,483.072479
18205034,5.448504,532.717163
18205034,5.752251,582.526062
18205034,6.052155,633.723083
18205034,6.341825,685.079468
18205034,6.619524,736.047729
18205034,6.892582,787.872681
18205034,7.159452,840.167664
18205034,7.421017,893.011841
18205034,7.673094,945.430481
18205034,7.918494,997.858337
18205034,8.156906,1050.126099
18205034,8.391860,1102.959351
18205034,8.619416,1155.353271
18205034,8.842365,1207.897583
18205034,9.060509,1260.448242
18205034,9.273839,1312.943848
18205034,9.481516,1365.089844
18205034,9.687035,1417.745850
18205034,9.888776,1470.459961
18205034,10.085062,1522.680176
18205034,10.279869,1575.465942
18205034,10.469770,1627.818970
18205034,10.656378,1680.142578
18205034,10.841092,1732.832031
18205034,11.021437,1785.070923
18205034,11.200603,1837.812378
18205034,11.376257,1890.305420
18205034,11.549583,1942.879883
18205034,11.720095,1995.381104
18205034,11.888363,2047.909546
18205034,12.053727,2100.250732
18205034,12.218435,2153.113281
18205034,12.378806,2205.241211
18205034,12.538123,2257.742188
18205034,12.694712,2309.976318
18205034,12.851825,2363.063965
18205034,13.004498,2415.241699
18205034,13.157070,2468.045410
18205034,13.305775,2520.133057
18205034,13.454967,2572.976074
18205034,13.601043,2625.281738
18205034,13.745894,2677.732666
18205034,13.889226,2730.243652
18205034,14.030591,2782.561279
18205034,14.171369,2835.201660
18205034,14.310899,2887.930664
18205034,14.448543,2940.511230
18205034,14.583684,2992.581787
18205034,14.719753,3045.603516
18205034,14.851728,3097.445801
18205034,14.985685,3150.690186
18205034,15.116578,3203.124268
18205034,15.245751,3255.336426
18205034,15.374269,3307.839111
18205034,15.501470,3360.201416
18205034,15.628306,3412.892334
18205034,15.753566,3465.367432
18205034,15.877622,3517.840820
18205034,16.000177,3570.076172
18205034,16.123423,3623.069580
18205034,16.244202,3675.398682
18205034,16.364725,3728.109375
18205034,16.483936,3780.611572
18205034,16.601128,3832.626709
18205034,16.719028,3885.383057
18205034,16.834923,3937.666504
18205034,16.951309,3990.571289
18205034,17.065321,4042.738281
18205034,17.179140,4095.247803
18205034,17.292425,4147.937012
18205034,17.404394,4200.330078
18205034,17.515751,4252.807617
18205034,17.626936,4305.659668
18205034,17.735847,4357.720215
18205034,17.845098,4410.314453
18205034,17.954029,4463.130859
18205034,18.060637,4515.170898
18205034,18.168455,4568.170898
18205034,18.273855,4620.295410
18205034,18.379213,4672.730957
18205034,18.484867,4725.759277
18205034,18.588129,4777.802246
18205034,18.690889,4829.919922
18205034,18.795059,4883.195801
18205034,18.896650,4935.443359
18205034,18.998245,4987.970703
18205034,19.098829,5040.292969
18205034,19.199341,5092.901367
18205034,19.299162,5145.551758
18205034,19.397730,5197.739746
18205034,19.497057,5250.694336
18205034,19.594835,5303.143555
18205034,19.691750,5355.359375
18205034,19.788458,5407.809082
18205034,19.884270,5460.018555
18205034,19.980984,5513.138672
18205034,20.075899,5565.450195
18205034,20.170551,5617.916992
18205034,20.264164,5670.090820
18205034,20.358593,5723.102051
18205034,20.451365,5775.353516
18205034,20.544922,5828.375000
18205034,20.635912,5880.139160
18205034,20.727589,5932.705078
18205034,20.819901,5985.856934
18205034,20.909792,6037.801270
18205034,21.000334,6090.441406
18205034,21.090452,6143.145020
18205034,21.178888,6195.177734
18205034,21.268478,6247.958984
18205034,21.357218,6300.563477
18205034,21.444307,6352.561523
18205034,21.533066,6405.652832
18205034,21.620001,6458.105957
18205034,21.706833,6510.562500
18205034,21.793604,6563.188477
18205034,21.879370,6615.673340
18205034,21.964882,6667.998535
18205034,22.049271,6720.158691
18205034,22.133898,6772.410156
18205034,22.219515,6825.848145
18205034,22.302942,6877.820801
18205034,22.386408,6930.118652
18205034,22.469589,6982.705078
18205034,22.553251,7035.574707
18205034,22.635195,7087.766602
18205034,22.717972,7140.646973
18205034,22.799187,7192.824219
18205034,22.881489,7245.750488
18205034,22.961740,7297.532227
18205034,23.042812,7350.415527
18205034,23.123592,7403.006836
18205034,23.203623,7455.600586
18205034,23.283861,7508.357422
18205034,23.362675,7560.248535
18205034,23.441362,7612.595215
18205034,23.521658,7666.015625
18205034,23.599503,7718.243164
18205034,23.677746,7770.699219
18205034,23.755272,7823.063965
18205034,23.832678,7875.304688
18205034,23.910923,7928.520508
18205034,23.987192,7980.641602
18205034,24.063105,8032.479980
18205034,24.140373,8085.783691
18205034,24.216043,8137.925781
18205034,24.291063,8190.018555
18205034,24.367567,8243.135742
18205034,24.442459,8295.263672
18205034,24.517153,8347.839844
18205034,24.592457,8400.699219
18205034,24.666283,8452.900391
18205034,24.740250,8505.279297
18205034,24.814966,8558.339844
18205034,24.887907,8610.475586
18205034,24.961332,8662.977539
18205034,25.033493,8715.005859
18205034,25.107746,8768.529297
18205034,25.179016,8820.222656
18205034,25.251871,8873.050781
18205034,25.324305,8925.834961
18205034,25.395132,8977.768555
18205034,25.467485,9030.804688
18205034,25.538425,9083.229492
18205034,25.609104,9135.402344
18205034,25.680313,9188.106445
18205034,25.750475,9240.488281
18205034,25.820282,9292.447266
18205034,25.891060,9345.741211
18205034,25.960535,9397.858398
18205034,26.029970,9450.352539
18205034,26.099691,9503.091797
18205034,26.168211,9554.979492
18205034,26.238501,9608.753906
18205034,26.306841,9660.814453
18205034,26.374372,9712.797852
18205034,26.443497,9765.893555
18205034,26.510593,9817.735352
18205034,26.579212,9870.816406
18205034,26.646839,9923.293945
18205034,26.713015,9974.888672
18205034,26.781246,10028.186523
18205034,26.848541,10081.097656
18205034,26.914085,10132.543945
18205034,26.981539,10185.675781
18205034,27.047606,10238.064453
18205034,27.114525,10291.135742
18205034,27.179436,10342.956055
18205034,27.245146,10395.282227
18205034,27.311148,10448.341797
18205034,27.376438,10500.642578
18205034,27.441469,10552.986328
18205034,27.506470,10605.686523
18205034,27.570887,10657.722656
18205034,27.635519,10710.486328
18205034,27.700638,10763.525391
18205034,27.764023,10815.423828
18205034,27.828716,10868.378906
18205034,27.891975,10920.340820
18205034,27.955433,10972.792969
18205034,28.019464,11025.648438
18205034,28.082060,11077.692383
18205034,28.145411,11130.349609
18205034,28.208591,11182.968750
18205034,28.270887,11235.164062
18205034,28.334578,11288.531250
18205034,28.396044,11340.429688
18205034,28.458271,11392.761719
18205034,28.521032,11446.027344
18205034,28.581955,11497.523438
18205034,28.644726,11550.925781
18205034,28.706751,11603.986328
18205034,28.766747,11655.073242
18205034,28.828627,11708.411133
18205034,28.889359,11760.433594
