COMID, Height(ft), Flowrate(ft^3/s)
18206668,17.741762,8828.666992
18206668,17.741776,8828.645508
18206668,18.002764,9044.941406
18206668,18.267778,9268.603516
18206668,18.521473,9493.012695
18206668,18.761267,9717.723633
18206668,18.987732,9942.516602
18206668,19.202116,10167.208984
18206668,19.404125,10391.944336
18206668,19.594433,10616.753906
18206668,19.774954,10841.165039
18206668,19.948950,11065.480469
18206668,20.117817,11289.693359
18206668,20.281750,11513.990234
18206668,20.441996,11738.122070
18206668,20.600136,11962.289062
18206668,20.756907,12186.229492
18206668,20.913061,12410.311523
18206668,21.068611,12634.347656
18206668,21.223738,12858.204102
18206668,21.379765,13082.180664
18206668,21.536352,13306.064453
18206668,21.693035,13529.942383
18206668,21.849751,13753.950195
18206668,22.005913,13977.548828
18206668,22.162056,14201.676758
18206668,22.316984,14425.550781
18206668,22.470551,14649.586914
18206668,22.622824,14873.538086
18206668,22.773664,15097.528320
18206668,22.922657,15321.515625
18206668,23.069904,15545.700195
18206668,23.215179,15769.616211
18206668,23.358540,15993.757812
18206668,23.499849,16217.889648
18206668,23.639433,16442.082031
18206668,23.777306,16666.378906
18206668,23.912624,16890.556641
18206668,24.045204,17114.921875
18206668,24.175066,17339.123047
18206668,24.301693,17563.703125
18206668,24.424934,17787.605469
18206668,24.545519,18012.376953
18206668,24.663462,18236.953125
18206668,24.779125,18460.960938
18206668,24.893257,18684.785156
18206668,25.006676,18909.554688
18206668,25.118708,19133.535156
18206668,25.230095,19357.853516
18206668,25.340382,19581.673828
18206668,25.449665,19805.693359
18206668,25.557858,20029.728516
18206668,25.665161,20254.087891
18206668,25.771538,20478.361328
18206668,25.876741,20701.841797
18206668,25.981190,20925.605469
18206668,26.084866,21149.966797
18206668,26.187340,21373.876953
18206668,26.288820,21598.525391
18206668,26.389051,21822.457031
18206668,26.488314,22046.474609
18206668,26.586290,22269.759766
18206668,26.683699,22494.414062
18206668,26.779726,22718.310547
18206668,26.874601,22942.646484
18206668,26.968000,23166.503906
18206668,27.059843,23390.355469
18206668,27.150541,23615.283203
18206668,27.239527,23839.074219
18206668,27.327381,24062.902344
18206668,27.414364,24287.478516
18206668,27.499630,24511.005859
18206668,27.583794,24734.716797
18206668,27.667109,24959.371094
18206668,27.748831,25183.994141
18206668,27.829321,25408.193359
18206668,27.908195,25631.644531
18206668,27.986349,25855.291016
18206668,28.063509,26080.041016
18206668,28.139162,26303.070312
18206668,28.214373,26528.267578
18206668,28.288605,26752.615234
18206668,28.361332,26976.177734
18206668,28.433578,27200.363281
18206668,28.504562,27424.089844
18206668,28.574896,27648.441406
18206668,28.644156,27872.447266
18206668,28.712696,28096.291016
18206668,28.780260,28320.707031
18206668,28.847460,28545.134766
