COMID, Height(ft), Flowrate(ft^3/s)
18228519,1.949629,17.657333
18228519,1.949651,17.657316
18228519,1.954405,17.657326
18228519,1.957166,17.657288
18228519,1.958588,17.657326
18228519,1.959230,17.657339
18228519,1.959299,17.657381
18228519,1.958816,17.657366
18228519,1.958044,17.657375
18228519,1.957164,17.657408
18228519,1.956219,17.657408
18228519,1.955195,17.657412
18228519,1.954093,17.657427
18228519,1.952963,17.657406
18228519,1.951754,17.657412
18228519,1.950549,17.657354
18228519,1.949203,17.657417
18228519,1.947923,17.657358
18228519,1.946496,17.657442
18228519,1.945123,17.657417
18228519,1.943700,17.657429
18228519,1.942320,17.657354
18228519,1.940804,17.657436
18228519,1.939348,17.657412
18228519,1.937842,17.657436
18228519,1.936333,17.657450
18228519,1.934823,17.657448
18228519,1.933366,17.657358
18228519,1.931823,17.657379
18228519,1.930715,17.669111
18228519,1.938527,17.876301
18228519,1.965303,18.520502
18228519,1.990139,19.125145
18228519,2.014416,19.726299
18228519,2.039628,20.363850
18228519,2.062833,20.956749
18228519,2.087172,21.591738
18228519,2.110148,22.198517
18228519,2.133446,22.824234
18228519,2.156132,23.442341
18228519,2.178437,24.058569
18228519,2.199964,24.659706
18228519,2.222270,25.294695
18228519,2.243285,25.897747
18228519,2.264064,26.502304
18228519,2.284910,27.116913
18228519,2.306415,27.761692
18228519,2.326412,28.365751
18228519,2.346900,28.993755
18228519,2.366305,29.593603
18228519,2.386450,30.225897
18228519,2.405717,30.836184
18228519,2.424679,31.443146
18228519,2.443463,32.050392
18228519,2.462165,32.662327
18228519,2.481262,33.295155
18228519,2.499889,33.918549
18228519,2.517805,34.522144
18228519,2.536169,35.149067
18228519,2.554053,35.765598
18228519,2.571760,36.378345
18228519,2.589355,36.998611
18228519,2.606119,37.592606
18228519,2.624103,38.235260
18228519,2.640328,38.820072
18228519,2.657620,39.447754
18228519,2.674187,40.057499
18228519,2.691749,40.708382
18228519,2.707480,41.295738
18228519,2.724317,41.928642
18228519,2.740494,42.545380
18228519,2.756774,43.166672
18228519,2.772474,43.774117
18228519,2.787807,44.371181
18228519,2.803964,45.003426
18228519,2.819434,45.616520
18228519,2.835409,46.251690
18228519,2.850056,46.838940
18228519,2.866062,47.485725
18228519,2.880677,48.081097
18228519,2.896232,48.718208
18228519,2.910503,49.307323
18228519,2.925108,49.916256
18228519,2.940455,50.558559
18228519,2.954546,51.152905
18228519,2.969294,51.776989
18228519,2.983391,52.380512
18228519,2.998424,53.027161
18228519,3.012335,53.630653
18228519,3.026640,54.251945
18228519,3.040598,54.866280
18228519,3.054925,55.497349
18228519,3.068203,56.087074
18228519,3.081954,56.703842
18228519,3.095983,57.333111
18228519,3.109076,57.925518
18228519,3.123333,58.574562
18228519,3.135978,59.152176
18228519,3.150239,59.809841
18228519,3.163132,60.407539
18228519,3.176598,61.032928
18228519,3.189379,61.632427
18228519,3.202316,62.243584
18228519,3.215776,62.880310
18228519,3.228320,63.478325
18228519,3.241429,64.104279
18228519,3.254032,64.712608
18228519,3.267268,65.352791
18228519,3.279584,65.952896
18228519,3.292592,66.588280
18228519,3.304724,67.185478
18228519,3.316965,67.791801
18228519,3.329738,68.425133
18228519,3.341575,69.015984
18228519,3.354196,69.647972
18228519,3.366362,70.263580
18228519,3.378865,70.895813
18228519,3.390646,71.496483
18228519,3.403114,72.133774
18228519,3.414596,72.724022
18228519,3.427024,73.365440
18228519,3.438461,73.959152
18228519,3.449951,74.558907
18228519,3.462247,75.202835
18228519,3.473524,75.796181
18228519,3.485712,76.440155
18228519,3.496755,77.025955
18228519,3.508776,77.666374
18228519,3.519977,78.267220
18228519,3.531929,78.910019
18228519,3.543094,79.514397
18228519,3.554728,80.144516
18228519,3.565673,80.741371
18228519,3.576598,81.339912
18228519,3.588242,81.979218
18228519,3.598977,82.571693
18228519,3.610630,83.217384
18228519,3.621348,83.814453
18228519,3.632858,84.457283
18228519,3.643560,85.058479
18228519,3.654846,85.693230
18228519,3.665426,86.292229
18228519,3.675794,86.880440
18228519,3.687132,87.526558
18228519,3.697569,88.124329
18228519,3.708707,88.763557
18228519,3.718868,89.348648
18228519,3.730105,89.999741
18228519,3.740443,90.600983
18228519,3.751151,91.223434
18228519,3.761496,91.830391
18228519,3.772438,92.472969
18228519,3.782549,93.069687
18228519,3.792477,93.656685
18228519,3.803438,94.308319
18228519,3.813432,94.904243
18228519,3.824081,95.540794
18228519,3.834042,96.139198
18228519,3.844701,96.781082
18228519,3.854527,97.375572
18228519,3.864898,98.003067
18228519,3.874741,98.602898
18228519,3.884678,99.211647
18228519,3.895154,99.853416
18228519,3.904688,100.439011
18228519,3.915213,101.088936
18228519,3.924902,101.689926
18228519,3.935138,102.324745
18228519,3.944757,102.925125
18228519,3.954764,103.548988
18228519,3.964426,104.156624
18228519,3.974564,104.794014
18228519,3.983940,105.386169
18228519,3.993556,105.996834
18228519,4.003389,106.619637
18228519,4.012818,107.221687
18228519,4.022930,107.868690
18228519,4.032054,108.453041
18228519,4.041955,109.089661
18228519,4.051404,109.701241
18228519,4.061168,110.332169
18228519,4.070420,110.934135
18228519,4.079609,111.533180
18228519,4.089354,112.169060
18228519,4.098451,112.765556
18228519,4.108287,113.412277
18228519,4.117339,114.009377
18228519,4.127021,114.649345
18228519,4.135981,115.243698
18228519,4.145600,115.882782
18228519,4.154498,116.476387
18228519,4.164003,117.111526
18228519,4.173045,117.719536
18228519,4.181939,118.318336
18228519,4.191398,118.955971
18228519,4.200295,119.558800
18228519,4.209508,120.181709
18228519,4.218409,120.788879
18228519,4.227700,121.421814
18228519,4.236414,122.017929
18228519,4.245840,122.665321
18228519,4.254557,123.265663
18228519,4.263041,123.849770
