COMID, Height(ft), Flowrate(ft^3/s)
18205302,6.288918,70.629333
18205302,6.292214,70.786621
18205302,6.928579,91.603981
18205302,7.554816,115.147285
18205302,8.406707,146.248672
18205302,9.150455,177.306320
18205302,9.904567,214.451416
18205302,10.609842,253.779205
18205302,11.249169,293.063965
18205302,11.835219,332.194061
18205302,12.397468,372.904877
18205302,12.929686,414.378052
18205302,13.425685,455.533051
18205302,13.899354,497.157043
18205302,14.347156,538.602356
18205302,14.773310,580.029663
18205302,15.179413,621.303650
18205302,15.570292,662.700928
18205302,15.945332,703.976685
18205302,16.311266,745.724609
18205302,16.661942,787.134583
18205302,17.001284,828.471130
18205302,17.331913,869.962708
18205302,17.652500,911.323608
18205302,17.966080,952.785095
18205302,18.269537,993.900940
18205302,18.569977,1035.554932
18205302,18.862890,1077.011841
18205302,19.148285,1118.174316
18205302,19.430870,1159.677856
18205302,19.707598,1200.996338
18205302,19.982450,1242.656006
18205302,20.251781,1284.039795
18205302,20.517141,1325.351929
18205302,20.781132,1366.874756
18205302,21.041725,1408.344604
18205302,21.297539,1449.296997
18205302,21.554724,1490.948120
18205302,21.808556,1532.296631
18205302,22.062702,1573.942871
18205302,22.314026,1615.343018
18205302,22.563303,1656.541748
18205302,22.813662,1697.919922
18205302,23.062628,1739.531982
18205302,23.310478,1780.718506
18205302,23.560144,1822.412720
18205302,23.806423,1863.656738
18205302,24.055918,1905.316284
18205302,24.303356,1946.500610
18205302,24.551657,1987.822388
18205302,24.798901,2029.140381
18205302,25.049507,2070.873535
18205302,25.299074,2112.230957
18205302,25.548780,2153.793457
18205302,25.799311,2195.008545
18205302,26.050751,2236.381836
18205302,26.303871,2277.956299
18205302,26.555374,2319.117432
18205302,26.810173,2360.813721
18205302,27.065107,2402.219482
18205302,27.320223,2443.770020
18205302,27.575487,2484.672607
18205302,27.833538,2526.208984
18205302,28.092417,2567.689453
18205302,28.351931,2609.360840
18205302,28.611872,2650.658691
18205302,28.872828,2692.008301
18205302,29.133696,2732.902344
18205302,29.397230,2774.781738
18205302,29.661470,2816.163086
18205302,29.926956,2857.740967
18205302,30.191135,2898.980713
18205302,30.458271,2940.500977
18205302,30.724382,2981.342529
18205302,30.993292,3023.125244
18205302,31.260502,3064.303467
18205302,31.531254,3105.914062
18205302,31.802166,3147.495117
18205302,32.072990,3188.966064
18205302,32.344643,3230.197266
18205302,32.616032,3271.438232
18205302,32.889011,3312.964600
18205302,33.162270,3354.402344
18205302,33.436943,3395.954102
18205302,33.711189,3437.371338
18205302,33.986122,3478.684570
18205302,34.261517,3520.184570
18205302,34.537106,3561.494873
18205302,34.812992,3602.756348
18205302,35.089897,3644.452393
18205302,35.367455,3685.939941
18205302,35.644978,3727.692627
18205302,35.919979,3768.050293
18205302,36.199146,3809.880371
18205302,36.477234,3851.227051
18205302,36.756725,3892.679199
18205302,37.034019,3934.378906
18205302,37.312237,3975.665283
18205302,37.590912,4016.414795
18205302,37.870178,4058.096680
18205302,38.149475,4100.004395
18205302,38.430084,4141.619629
18205302,38.708595,4182.538574
18205302,38.987694,4224.259277
18205302,39.267288,4265.750488
18205302,39.545998,4306.616699
18205302,39.825130,4347.747559
