COMID, Height(ft), Flowrate(ft^3/s)
18227405,1.765716,26.486000
18227405,1.765726,26.485983
18227405,1.766261,26.485985
18227405,1.766618,26.485989
18227405,1.766842,26.485996
18227405,1.766987,26.485996
18227405,1.767692,26.532495
18227405,1.790560,28.046026
18227405,1.856788,32.618980
18227405,1.915409,36.819954
18227405,1.983024,41.777779
18227405,2.044635,46.396622
18227405,2.102181,50.813744
18227405,2.160327,55.403378
18227405,2.218213,60.113472
18227405,2.273985,64.787796
18227405,2.327025,69.365105
18227405,2.377584,73.853241
18227405,2.429191,78.586647
18227405,2.477775,83.173767
18227405,2.522532,87.511795
18227405,2.570875,92.354530
18227405,2.614872,96.864494
18227405,2.657101,101.295746
18227405,2.702229,106.175980
18227405,2.742895,110.669205
18227405,2.783736,115.299561
18227405,2.821629,119.687271
18227405,2.861340,124.417496
18227405,2.899436,129.064301
18227405,2.934793,133.467438
18227405,2.972548,138.309891
18227405,3.007965,142.956558
18227405,3.040617,147.327316
18227405,3.075311,152.107910
18227405,3.107541,156.646744
18227405,3.140143,161.356888
18227405,3.170741,165.878525
18227405,3.201638,170.564011
18227405,3.231166,175.147156
18227405,3.259585,179.660370
18227405,3.288504,184.378616
18227405,3.315742,188.923798
18227405,3.342992,193.589203
18227405,3.368536,198.063187
18227405,3.394209,202.676804
18227405,3.419823,207.401764
18227405,3.443294,211.827194
18227405,3.467533,216.526443
18227405,3.489642,220.905640
18227405,3.513176,225.705460
18227405,3.535220,230.314102
18227405,3.556936,234.974319
18227405,3.577438,239.434189
18227405,3.598842,244.142044
18227405,3.619032,248.606216
18227405,3.640482,253.400604
18227405,3.660138,257.812408
18227405,3.680771,262.492493
18227405,3.701017,267.117706
18227405,3.721286,271.783569
18227405,3.740338,276.191132
18227405,3.760525,280.912628
18227405,3.779921,285.472961
18227405,3.799200,290.041046
18227405,3.818934,294.759766
18227405,3.837809,299.297821
18227405,3.856299,303.768097
18227405,3.875837,308.545471
18227405,3.894639,313.169128
18227405,3.912763,317.647003
18227405,3.931444,322.307220
18227405,3.949813,326.920441
18227405,3.968277,331.591797
18227405,3.986178,336.147003
18227405,4.004249,340.782410
18227405,4.021430,345.206268
