COMID, Height(ft), Flowrate(ft^3/s)
18205270,1.069485,26.486000
18205270,1.069462,26.485994
18205270,1.067879,26.485994
18205270,1.066509,26.485989
18205270,1.065310,26.485996
18205270,1.064249,26.485996
18205270,1.064653,26.529114
18205270,1.084654,27.219524
18205270,1.208263,31.661875
18205270,1.317948,36.168362
18205270,1.415668,40.827816
18205270,1.494577,45.286011
18205270,1.562382,49.883312
18205270,1.615807,54.380489
18205270,1.658477,58.909843
18205270,1.694692,63.438950
18205270,1.727017,67.928680
18205270,1.755973,72.420700
18205270,1.781683,76.993462
18205270,1.801988,81.343277
18205270,1.818742,85.966957
18205270,1.830718,90.491180
18205270,1.842456,94.984978
18205270,1.854226,99.444939
18205270,1.866328,103.986015
18205270,1.878059,108.349747
18205270,1.890859,113.031868
18205270,1.903371,117.567192
18205270,1.915936,122.090530
18205270,1.928288,126.512215
18205270,1.941222,131.091751
18205270,1.953939,135.549728
18205270,1.966890,140.037979
18205270,1.980094,144.567749
18205270,1.993180,149.022705
18205270,2.006565,153.537155
18205270,2.020244,158.106735
18205270,2.033681,162.561630
18205270,2.047780,167.190750
18205270,2.061002,171.506134
18205270,2.075364,176.149582
18205270,2.089551,180.704300
18205270,2.103775,185.238876
18205270,2.117986,189.739792
18205270,2.131775,194.081573
18205270,2.146636,198.726959
18205270,2.161093,203.221237
18205270,2.175833,207.776428
18205270,2.190594,212.314041
18205270,2.205091,216.748749
18205270,2.219947,221.269943
18205270,2.234730,225.744980
18205270,2.250040,230.355209
18205270,2.264959,234.830383
18205270,2.279902,239.297653
18205270,2.294947,243.784607
18205270,2.310123,248.303879
18205270,2.325535,252.890976
18205270,2.340665,257.397064
18205270,2.355564,261.837128
18205270,2.370753,266.367615
18205270,2.386060,270.938538
18205270,2.401222,275.472992
18205270,2.416322,279.997345
18205270,2.431181,284.459442
18205270,2.445849,288.875916
18205270,2.461142,293.491119
18205270,2.476068,298.008972
18205270,2.490810,302.486298
18205270,2.505402,306.951874
18205270,2.520266,311.548279
18205270,2.534530,316.003326
18205270,2.548980,320.557251
18205270,2.563330,325.120819
18205270,2.576912,329.478058
18205270,2.591291,334.125824
18205270,2.604708,338.503540
