COMID, Height(ft), Flowrate(ft^3/s)
18228165,1.888636,79.458000
18228165,1.889496,79.555542
18228165,1.898916,80.638573
18228165,1.908303,81.718384
18228165,1.917350,82.761330
18228165,1.927085,83.884338
18228165,1.936095,84.927925
18228165,1.945869,86.055733
18228165,1.955692,87.203636
18228165,1.985782,90.978386
18228165,2.023690,95.841606
18228165,2.059941,100.596191
18228165,2.094996,105.297951
18228165,2.129392,110.009354
18228165,2.163658,114.803986
18228165,2.197124,119.590225
18228165,2.229653,124.344322
18228165,2.261014,129.027649
18228165,2.292529,133.830795
18228165,2.323051,138.586929
18228165,2.352223,143.232513
18228165,2.381974,148.061050
18228165,2.410498,152.793991
18228165,2.438051,157.467712
18228165,2.466011,162.309738
18228165,2.492779,167.041763
18228165,2.519054,171.771179
18228165,2.544684,176.471939
18228165,2.570524,181.271622
18228165,2.595892,186.047333
18228165,2.620317,190.710052
18228165,2.645339,195.542603
18228165,2.669782,200.328506
18228165,2.694360,205.216248
18228165,2.722367,210.876770
18228165,2.749545,216.457855
18228165,2.776415,222.055130
18228165,2.802721,227.620621
18228165,2.828982,233.256943
18228165,2.854622,238.843842
18228165,2.879592,244.364746
18228165,2.904747,250.006500
18228165,2.929222,255.579056
18228165,2.953396,261.160461
18228165,2.977088,266.714172
18228165,3.000711,272.329315
18228165,3.023971,277.937561
18228165,3.046497,283.450714
18228165,3.069246,289.095886
18228165,3.091069,294.591614
18228165,3.113142,300.223328
18228165,3.134846,305.843872
18228165,3.156154,311.438965
18228165,3.176837,316.953156
18228165,3.197639,322.573914
18228165,3.217885,328.130066
18228165,3.238177,333.769348
18228165,3.257689,339.271729
18228165,3.277449,344.916534
18228165,3.296854,350.532288
18228165,3.315807,356.089447
18228165,3.334390,361.625000
18228165,3.353114,367.283478
18228165,3.371037,372.794342
18228165,3.388996,378.393829
18228165,3.406863,384.048401
18228165,3.424032,389.566345
18228165,3.441096,395.116760
18228165,3.458379,400.793549
18228165,3.475164,406.377899
18228165,3.491594,411.896149
18228165,3.508199,417.529541
18228165,3.524475,423.109985
18228165,3.540614,428.699921
18228165,3.556578,434.263031
18228165,3.572621,439.883698
18228165,3.588317,445.423553
18228165,3.604111,451.005402
18228165,3.619757,456.570618
18228165,3.635649,462.242493
18228165,3.651086,467.780914
18228165,3.666381,473.302002
18228165,3.681906,478.936096
18228165,3.697248,484.516174
18228165,3.712539,490.109650
18228165,3.727851,495.733521
18228165,3.742851,501.267670
18228165,3.757989,506.878845
18228165,3.773071,512.496338
18228165,3.787930,518.064026
18228165,3.802648,523.595337
18228165,3.817284,529.120361
18228165,3.832215,534.776733
18228165,3.846985,540.394226
18228165,3.861519,545.950623
18228165,3.876089,551.556824
18228165,3.890600,557.149597
18228165,3.904810,562.654114
18228165,3.919482,568.356018
18228165,3.933514,573.829468
18228165,3.948232,579.606873
18228165,3.962116,585.080688
18228165,3.975843,590.502197
18228165,3.990436,596.301208
18228165,4.004180,601.772217
18228165,4.017880,607.247681
18228165,4.032077,612.961914
18228165,4.045827,618.497559
18228165,4.060164,624.325195
18228165,4.073452,629.720520
18228165,4.086706,635.128296
18228165,4.101027,641.000366
18228165,4.114409,646.497803
18228165,4.127657,651.962036
18228165,4.141437,657.697205
18228165,4.154643,663.183655
18228165,4.168615,669.027893
18228165,4.181397,674.382996
18228165,4.194603,679.929871
18228165,4.208278,685.716187
18228165,4.220952,691.086853
18228165,4.233845,696.580383
18228165,4.247425,702.392151
18228165,4.260134,707.834106
18228165,4.273753,713.702393
18228165,4.286207,719.082520
18228165,4.298937,724.591614
18228165,4.312254,730.411133
18228165,4.324764,735.870117
18228165,4.337014,741.238281
18228165,4.350387,747.129395
18228165,4.362697,752.560852
18228165,4.375033,758.020813
18228165,4.388169,763.870667
18228165,4.400125,769.216003
18228165,4.413281,775.114502
18228165,4.425342,780.525452
18228165,4.437523,786.006714
18228165,4.450174,791.739258
18228165,4.462283,797.230042
18228165,4.474272,802.687866
18228165,4.486874,808.460083
18228165,4.498908,813.969482
18228165,4.511549,819.784485
18228165,4.523399,825.248718
18228165,4.535197,830.697693
18228165,4.547644,836.487183
18228165,4.559337,841.937317
18228165,4.570994,847.379639
18228165,4.583379,853.185059
18228165,4.595079,858.677551
18228165,4.607368,864.486450
18228165,4.618796,869.882507
18228165,4.630518,875.446350
18228165,4.642451,881.134094
18228165,4.654078,886.673218
18228165,4.665394,892.080933
18228165,4.677421,897.866577
18228165,4.688865,903.362244
18228165,4.700263,908.860046
18228165,4.711916,914.533020
18228165,4.723232,920.024048
18228165,4.735377,925.948425
18228165,4.746434,931.341003
18228165,4.757493,936.761475
18228165,4.769229,942.539673
18228165,4.780453,948.076599
18228165,4.791450,953.505554
18228165,4.803133,959.314087
18228165,4.814058,964.734924
18228165,4.825613,970.518005
18228165,4.836650,976.028198
18228165,4.847398,981.433411
18228165,4.859150,987.355652
18228165,4.869839,992.740479
18228165,4.880702,998.233337
18228165,4.892041,1003.999146
18228165,4.902848,1009.490601
18228165,4.913475,1014.908203
18228165,4.924875,1020.775391
18228165,4.935207,1026.073608
18228165,4.946565,1031.937012
18228165,4.957366,1037.505005
18228165,4.967648,1042.823120
18228165,4.978960,1048.710693
18228165,4.989445,1054.179199
18228165,4.999892,1059.626099
