COMID, Height(ft), Flowrate(ft^3/s)
18229381,2.905580,353.146667
18229381,2.906120,353.312622
18229381,3.215447,452.950500
18229381,3.539911,575.122314
18229381,3.864695,715.041870
18229381,4.222388,887.608032
18229381,4.571290,1077.646118
18229381,4.902566,1276.310547
18229381,5.216171,1479.635376
18229381,5.513957,1687.568237
18229381,5.793137,1897.149414
18229381,6.055308,2108.983154
18229381,6.296811,2318.366211
18229381,6.524528,2530.096924
18229381,6.738078,2740.902344
18229381,6.941112,2951.701416
18229381,7.133770,3161.767578
18229381,7.318550,3373.244873
18229381,7.494668,3584.583252
18229381,7.663468,3794.861328
18229381,7.828855,4005.011719
18229381,7.992887,4216.998535
18229381,8.152496,4426.255371
18229381,8.312044,4638.439941
18229381,8.468091,4848.488281
18229381,8.622795,5059.719238
18229381,8.772930,5269.495605
18229381,8.920699,5481.376465
18229381,9.063901,5692.025391
18229381,9.203622,5902.750977
18229381,9.339289,6112.368164
18229381,9.473071,6324.231934
18229381,9.603120,6535.018066
18229381,9.730102,6745.200684
18229381,9.855190,6956.459473
18229381,9.977592,7167.207031
18229381,10.096968,7376.644043
18229381,10.215116,7587.847168
18229381,10.331246,7799.410156
18229381,10.444876,8010.267090
18229381,10.556162,8220.534180
18229381,10.666197,8431.305664
18229381,10.774810,8641.357422
18229381,10.882602,8851.441406
18229381,10.990076,9062.417969
18229381,11.096699,9273.154297
18229381,11.203107,9484.728516
18229381,11.308803,9695.920898
18229381,11.413363,9905.763672
18229381,11.517700,10116.055664
18229381,11.622057,10327.625977
18229381,11.724714,10537.536133
18229381,11.827162,10749.162109
18229381,11.928281,10960.464844
18229381,12.027799,11170.785156
18229381,12.126624,11382.118164
18229381,12.223704,11591.986328
18229381,12.320200,11803.115234
18229381,12.415230,12013.551758
18229381,12.509285,12224.340820
18229381,12.602444,12435.427734
18229381,12.694649,12646.316406
18229381,12.785699,12856.240234
18229381,12.876417,13067.165039
18229381,12.966096,13277.117188
18229381,13.055905,13488.941406
18229381,13.144773,13699.911133
18229381,13.232844,13910.341797
18229381,13.320583,14121.424805
18229381,13.407608,14332.034180
18229381,13.494164,14542.710938
18229381,13.580095,14753.002930
18229381,13.665606,14963.474609
18229381,13.750630,15173.826172
18229381,13.835929,15385.936523
18229381,13.920367,15596.874023
18229381,14.004174,15807.130859
18229381,14.087655,16017.436523
18229381,14.170558,16227.169922
18229381,14.254108,16439.386719
18229381,14.336411,16649.181641
18229381,14.419118,16860.806641
18229381,14.501339,17071.873047
18229381,14.583314,17283.132812
18229381,14.664543,17493.261719
18229381,14.745518,17703.726562
18229381,14.826122,17914.402344
18229381,14.906017,18124.341797
18229381,14.986280,18336.554688
18229381,15.065249,18546.648438
18229381,15.143970,18757.470703
18229381,15.222201,18968.384766
18229381,15.299731,19178.750000
18229381,15.376584,19388.585938
18229381,15.453835,19600.933594
