COMID, Height(ft), Flowrate(ft^3/s)
18205702,1.883166,238.373993
18205702,1.883563,238.483215
18205702,2.060653,297.261536
18205702,2.218674,356.094025
18205702,2.359916,414.711456
18205702,2.487737,473.520935
18205702,2.608802,535.218140
18205702,2.730093,603.304871
18205702,2.850767,677.215210
18205702,2.972844,757.319824
18205702,3.094131,841.505798
18205702,3.214925,928.798706
18205702,3.333346,1019.078186
18205702,3.445712,1109.329712
18205702,3.552579,1199.585938
18205702,3.654692,1289.947632
18205702,3.752254,1380.159302
18205702,3.846001,1470.320190
18205702,3.936877,1560.538452
18205702,4.024961,1650.691528
18205702,4.110718,1741.009888
18205702,4.193996,1831.277710
18205702,4.274905,1921.458984
18205702,4.353681,2011.725708
18205702,4.430338,2101.974609
18205702,4.504820,2192.037598
18205702,4.578409,2283.407227
18205702,4.650187,2374.712158
18205702,4.720404,2466.134766
18205702,4.788884,2557.365967
18205702,4.855951,2648.744141
18205702,4.921568,2740.004395
18205702,4.986043,2831.248535
18205702,5.049537,2922.642334
18205702,5.111907,3013.964844
18205702,5.173291,3105.337158
18205702,5.233707,3196.748291
18205702,5.293025,3287.974854
18205702,5.351529,3379.391846
18205702,5.408983,3470.666016
18205702,5.465653,3562.059814
18205702,5.521411,3653.418945
18205702,5.576345,3744.742432
18205702,5.630515,3836.091064
18205702,5.683875,3927.375732
18205702,5.736575,4018.763184
18205702,5.788468,4110.012695
18205702,5.839701,4201.364746
18205702,5.890275,4292.759277
18205702,5.940233,4384.128906
18205702,5.989620,4475.410156
18205702,6.038438,4566.645508
18205702,6.086765,4657.951660
18205702,6.134593,4749.250488
18205702,6.181847,4840.433105
18205702,6.228655,4931.791992
18205702,6.275039,5023.186523
18205702,6.320892,5114.464355
18205702,6.366355,5205.936035
18205702,6.411355,5297.531738
18205702,6.455715,5388.590820
18205702,6.499672,5479.713379
18205702,6.543366,5571.209961
18205702,6.586381,5662.201660
18205702,6.629197,5753.588867
18205702,6.671837,5845.495605
18205702,6.714013,5937.207520
18205702,6.755194,6027.510742
18205702,6.796614,6119.392578
18205702,6.837231,6210.179688
18205702,6.877746,6301.562988
18205702,6.918015,6393.211914
18205702,6.957782,6484.489746
18205702,6.997132,6575.340332
18205702,7.036342,6666.635742
18205702,7.075462,6758.396973
18205702,7.114124,6849.865723
18205702,7.152267,6940.634766
18205702,7.190620,7032.683105
18205702,7.228310,7123.738281
18205702,7.265716,7214.843262
18205702,7.303195,7306.781250
18205702,7.339951,7397.532715
18205702,7.376736,7489.054688
18205702,7.413146,7580.388184
18205702,7.449435,7671.970215
18205702,7.485298,7763.064453
18205702,7.520751,7853.656738
18205702,7.556483,7945.796387
18205702,7.591791,8037.289551
18205702,7.626761,8128.468750
18205702,7.661594,8219.922852
18205702,7.695941,8310.703125
18205702,7.730289,8401.991211
18205702,7.764412,8493.311523
18205702,7.798481,8585.080078
18205702,7.832198,8676.524414
18205702,7.865718,8767.921875
18205702,7.898980,8859.132812
18205702,7.931985,8950.166992
18205702,7.964794,9041.260742
18205702,7.997569,9132.605469
18205702,8.030410,9224.684570
18205702,8.062707,9315.733398
18205702,8.094830,9406.722656
18205702,8.127011,9498.345703
18205702,8.158727,9589.033203
18205702,8.190680,9681.075195
