COMID, Height(ft), Flowrate(ft^3/s)
18206094,0.358867,26.486000
18206094,0.358630,26.486485
18206094,0.365355,26.486929
18206094,0.371610,26.487751
18206094,0.377860,26.486725
18206094,0.383425,26.487282
18206094,0.389380,26.488314
18206094,0.396945,26.487110
18206094,0.403834,26.486601
18206094,0.410781,26.493275
18206094,0.421854,27.793158
18206094,0.438206,30.862978
18206094,0.455101,33.963123
18206094,0.471878,37.054726
18206094,0.488069,40.135578
18206094,0.503836,43.209015
18206094,0.519184,46.274857
18206094,0.534753,49.375626
18206094,0.550315,52.458351
18206094,0.565638,55.503216
18206094,0.580712,58.630432
18206094,0.595273,61.703163
18206094,0.609463,64.770561
18206094,0.623386,67.866310
18206094,0.636836,70.948891
18206094,0.649921,73.991676
18206094,0.662747,77.094643
18206094,0.675570,80.204483
18206094,0.688064,83.277565
18206094,0.700326,86.338112
18206094,0.712547,89.456215
18206094,0.724460,92.517082
18206094,0.736211,95.583771
18206094,0.747911,98.693054
18206094,0.759354,101.759743
18206094,0.770655,104.831200
18206094,0.781927,107.947472
18206094,0.792943,111.008087
18206094,0.803855,114.100060
18206094,0.814594,117.141998
18206094,0.825376,120.271446
18206094,0.835927,123.349823
18206094,0.846360,126.425026
18206094,0.856787,129.529083
18206094,0.866954,132.576065
18206094,0.877086,135.670288
18206094,0.887071,138.738327
18206094,0.897064,141.851822
18206094,0.906853,144.927399
18206094,0.916542,147.991028
18206094,0.926225,151.098602
18206094,0.935732,154.163116
18206094,0.945159,157.251328
18206094,0.954570,160.351044
18206094,0.963805,163.420166
18206094,0.972973,166.486801
18206094,0.982064,169.559143
18206094,0.991221,172.678131
18206094,1.000178,175.748245
18206094,1.009074,178.812881
18206094,1.018011,181.922165
18206094,1.026807,185.003235
18206094,1.035514,188.078369
18206094,1.044296,191.186646
18206094,1.052839,194.254898
18206094,1.061376,197.309433
18206094,1.069937,200.398407
18206094,1.078401,203.505432
18206094,1.086800,206.570526
18206094,1.095155,209.639587
18206094,1.103500,212.760239
18206094,1.111727,215.821426
18206094,1.119953,218.899841
18206094,1.128192,222.014984
18206094,1.136208,225.065109
18206094,1.144297,228.159790
18206094,1.152339,231.242584
18206094,1.160267,234.339294
18206094,1.168137,237.391693
18206094,1.175995,240.474823
18206094,1.183842,243.586365
18206094,1.191585,246.648087
18206094,1.199315,249.733994
18206094,1.206990,252.832138
18206094,1.214623,255.914337
18206094,1.222150,258.964172
18206094,1.229660,262.048065
18206094,1.237236,265.158783
18206094,1.244653,268.216248
18206094,1.252016,271.303162
18206094,1.259454,274.413696
18206094,1.266763,277.490112
18206094,1.274028,280.553101
18206094,1.281262,283.667999
18206094,1.288434,286.724823
18206094,1.295589,289.808624
18206094,1.302641,292.880981
18206094,1.309738,295.979004
18206094,1.316757,299.056396
18206094,1.323672,302.140991
18206094,1.330646,305.229370
18206094,1.337535,308.313629
18206094,1.344330,311.393860
18206094,1.351197,314.500763
18206094,1.357971,317.572174
18206094,1.364693,320.646301
18206094,1.371415,323.748871
18206094,1.378070,326.815460
18206094,1.384694,329.887482
18206094,1.391241,332.965393
18206094,1.397852,336.061279
18206094,1.404393,339.149658
18206094,1.410829,342.215240
18206094,1.417379,345.328979
18206094,1.423781,348.385895
18206094,1.430126,351.462646
18206094,1.436578,354.576569
18206094,1.443053,357.742157
18206094,1.448901,360.584625
18206094,1.455330,363.753052
18206094,1.461759,366.943054
18206094,1.468111,370.116089
18206094,1.473810,372.941254
18206094,1.480120,376.119568
18206094,1.486374,379.301056
