COMID, Height(ft), Flowrate(ft^3/s)
18228735,1.148596,26.486000
18228735,1.147409,26.486017
18228735,1.130731,26.485994
18228735,1.113671,26.485859
18228735,1.098474,26.485743
18228735,1.084654,26.485756
18228735,1.071607,26.485809
18228735,1.068560,26.761660
18228735,1.182035,30.257275
18228735,1.308006,34.469440
18228735,1.418314,38.647346
18228735,1.518210,43.013760
18228735,1.597404,47.164116
18228735,1.662347,51.219898
18228735,1.718510,55.502968
18228735,1.763661,60.004883
18228735,1.793017,64.286255
18228735,1.812876,68.388443
18228735,1.832450,72.585449
18228735,1.852342,76.862373
18228735,1.871721,81.005630
18228735,1.892705,85.500061
18228735,1.912784,89.741348
18228735,1.932162,93.794304
18228735,1.953623,98.320938
18228735,1.974152,102.582680
18228735,1.994627,106.835732
18228735,2.014090,110.792496
18228735,2.035255,115.170097
18228735,2.056459,119.607002
18228735,2.076309,123.687820
18228735,2.097340,128.110199
18228735,2.117701,132.357147
18228735,2.137558,136.510117
18228735,2.157501,140.731277
18228735,2.178157,145.149857
18228735,2.197883,149.355835
18228735,2.217466,153.595917
18228735,2.236367,157.664124
18228735,2.256300,162.031570
18228735,2.276063,166.425980
18228735,2.295322,170.694824
18228735,2.314100,174.883102
18228735,2.333200,179.207565
18228735,2.351731,183.406754
18228735,2.370433,187.683548
18228735,2.388215,191.784988
18228735,2.406908,196.130066
18228735,2.424854,200.315247
18228735,2.443266,204.667145
18228735,2.461721,209.041809
18228735,2.479604,213.286316
18228735,2.497582,217.549088
18228735,2.514911,221.678680
18228735,2.532527,225.949921
18228735,2.549992,230.195160
18228735,2.567868,234.587708
18228735,2.584729,238.769394
18228735,2.601626,242.981293
18228735,2.619057,247.376099
18228735,2.635750,251.627487
18228735,2.652356,255.870514
18228735,2.668210,259.971710
18228735,2.684955,264.344543
18228735,2.701189,268.590851
18228735,2.717443,272.874847
18228735,2.732953,276.998932
18228735,2.749353,281.402344
18228735,2.765165,285.666077
18228735,2.780920,289.968994
18228735,2.796386,294.207245
18228735,2.811652,298.440155
18228735,2.826653,302.622925
18228735,2.841630,306.814423
18228735,2.857163,311.244507
18228735,2.871604,315.344604
18228735,2.886748,319.719727
18228735,2.901028,323.872742
18228735,2.915995,328.277252
18228735,2.929956,332.396881
18228735,2.944371,336.723328
18228735,2.958216,340.922058
18228735,2.972575,345.309814
18228735,2.986168,349.513855
18228735,2.999467,353.730743
18228735,3.012919,357.988647
18228735,3.027609,362.552002
18228735,3.040440,366.660889
18228735,3.053812,371.010590
18228735,3.066274,375.061890
18228735,3.079331,379.430328
18228735,3.092024,383.678650
18228735,3.104361,387.819305
18228735,3.117092,392.155243
18228735,3.129572,396.416321
18228735,3.141921,400.670654
18228735,3.153907,404.810608
18228735,3.165900,409.005646
18228735,3.178138,413.317566
18228735,3.190264,417.640076
18228735,3.201777,421.735504
18228735,3.213411,425.920319
18228735,3.226717,430.618225
18228735,3.238379,434.871887
18228735,3.249867,439.101868
18228735,3.261378,443.367157
18228735,3.272728,447.591522
18228735,3.284045,451.840546
18228735,3.295111,456.030273
18228735,3.306391,460.362701
18228735,3.317106,464.454987
18228735,3.327959,468.639038
18228735,3.339144,473.007812
18228735,3.350029,477.294312
18228735,3.360722,481.506287
18228735,3.371060,485.616913
18228735,3.381614,489.854675
18228735,3.393225,494.446991
18228735,3.403468,498.650513
18228735,3.413802,502.921448
18228735,3.424029,507.185364
18228735,3.434108,511.407593
18228735,3.444016,515.611816
18228735,3.454068,519.932922
18228735,3.463964,524.233521
18228735,3.473743,528.505188
18228735,3.483330,532.750732
18228735,3.492743,536.986694
18228735,3.502100,541.224792
18228735,3.511391,545.456543
18228735,3.520410,549.627563
18228735,3.529403,553.835327
18228735,3.539518,558.518738
18228735,3.548265,562.708862
18228735,3.556749,566.824097
18228735,3.565338,571.070312
18228735,3.573888,575.303406
18228735,3.582330,579.517273
18228735,3.590820,583.763794
18228735,3.599226,588.025208
18228735,3.607848,592.373169
18228735,3.616302,596.649048
18228735,3.624577,600.861023
18228735,3.632782,605.080139
18228735,3.641155,609.374329
18228735,3.649045,613.426392
18228735,3.657441,617.821960
18228735,3.665525,622.062927
18228735,3.674590,626.670044
18228735,3.682621,630.887024
18228735,3.690368,634.961609
18228735,3.698570,639.373779
18228735,3.706457,643.550781
18228735,3.714475,647.857422
18228735,3.722215,652.013672
18228735,3.729918,656.174377
18228735,3.737608,660.394104
18228735,3.745443,664.676758
18228735,3.753294,668.987244
18228735,3.761057,673.281555
18228735,3.768658,677.507996
18228735,3.776070,681.620056
18228735,3.783812,685.957764
18228735,3.792306,690.588867
18228735,3.799577,694.728149
18228735,3.807014,698.980347
18228735,3.814574,703.300415
18228735,3.821972,707.517334
18228735,3.829140,711.683716
18228735,3.836352,715.851257
18228735,3.843615,720.077698
18228735,3.850892,724.320801
18228735,3.858179,728.640808
18228735,3.865472,732.958374
18228735,3.872494,737.149170
18228735,3.879629,741.396118
18228735,3.886539,745.563965
18228735,3.893714,749.904480
18228735,3.901503,754.492554
18228735,3.908438,758.697449
