COMID, Height(ft), Flowrate(ft^3/s)
18206466,1.039239,26.486000
18206466,1.039256,26.485979
18206466,1.072062,26.485973
18206466,1.100495,26.485958
18206466,1.125880,26.485985
18206466,1.148980,26.485979
18206466,1.170621,26.485964
18206466,1.191749,26.485985
18206466,1.212548,26.485994
18206466,1.233117,26.485994
18206466,1.253317,26.485975
18206466,1.273200,26.485983
18206466,1.293255,26.485975
18206466,1.312786,26.485979
18206466,1.332311,26.520025
18206466,1.360137,27.205465
18206466,1.403597,29.127178
18206466,1.445447,31.049961
18206466,1.486082,33.007782
18206466,1.523897,34.884480
18206466,1.560769,36.856083
18206466,1.594853,38.799694
18206466,1.626321,40.730808
18206466,1.655126,42.647228
18206466,1.681335,44.578129
18206466,1.704175,46.455280
18206466,1.724701,48.464790
18206466,1.741646,50.413273
18206466,1.756259,52.355831
18206466,1.770468,54.237503
18206466,1.785068,56.204285
18206466,1.799442,58.120773
18206466,1.813843,60.049767
18206466,1.828281,61.995392
18206466,1.842415,63.890518
18206466,1.856726,65.830421
18206466,1.871080,67.793037
18206466,1.885165,69.708328
18206466,1.899492,71.694672
18206466,1.913069,73.532585
18206466,1.927266,75.525612
18206466,1.941218,77.482040
18206466,1.955038,79.430176
18206466,1.968700,81.363762
18206466,1.981863,83.212654
18206466,1.995566,85.206314
18206466,2.008896,87.137909
18206466,2.022215,89.094528
18206466,2.035368,91.043152
18206466,2.048101,92.930260
18206466,2.060963,94.872955
18206466,2.073611,96.796692
18206466,2.086338,98.775826
18206466,2.098699,100.699097
18206466,2.110786,102.599388
18206466,2.122875,104.528023
18206466,2.134868,106.469940
18206466,2.146821,108.439583
18206466,2.158494,110.375496
18206466,2.169805,112.264725
18206466,2.181208,114.211205
18206466,2.192507,116.174271
18206466,2.203588,118.122406
18206466,2.214491,120.065704
18206466,2.225040,121.964081
18206466,2.235461,123.863823
18206466,2.245985,125.845085
18206466,2.256203,127.786407
18206466,2.266189,129.710739
18206466,2.275890,131.610168
18206466,2.285682,133.583801
18206466,2.295095,135.499313
18206466,2.304463,137.455521
18206466,2.313644,139.415054
18206466,2.322307,141.270035
18206466,2.331225,143.265076
18206466,2.339610,145.148438
18206466,2.348146,147.149155
18206466,2.356174,149.043198
18206466,2.364107,150.975876
18206466,2.371897,152.927917
18206466,2.379411,154.844650
18206466,2.386947,156.818726
18206466,2.394209,158.738159
18206466,2.401377,160.669266
18206466,2.408312,162.557571
18206466,2.415320,164.527100
18206466,2.422170,166.476990
18206466,2.428836,168.383499
18206466,2.435529,170.324829
18206466,2.442166,172.274200
18206466,2.448743,174.226151
18206466,2.455171,176.145660
18206466,2.461629,178.104538
18206466,2.467814,179.975464
18206466,2.474172,181.944931
18206466,2.480402,183.886673
18206466,2.486546,185.806534
18206466,2.492741,187.760132
18206466,2.498878,189.695953
18206466,2.504879,191.593185
18206466,2.511039,193.563583
18206466,2.517152,195.523743
18206466,2.523173,197.463791
18206466,2.529099,199.369476
18206466,2.535072,201.315216
18206466,2.540977,203.246155
18206466,2.546844,205.174759
18206466,2.552707,207.115707
18206466,2.558508,209.035858
18206466,2.564247,210.950699
18206466,2.570119,212.930908
18206466,2.575836,214.856766
18206466,2.581613,216.812805
18206466,2.587190,218.684311
18206466,2.592941,220.636612
18206466,2.598691,222.592300
18206466,2.604335,224.507462
18206466,2.610129,226.486908
18206466,2.615707,228.372498
18206466,2.621462,230.341080
18206466,2.627139,232.276855
18206466,2.632818,234.213501
18206466,2.638500,236.154922
18206466,2.644130,238.070251
18206466,2.649831,240.015213
18206466,2.655511,241.958832
18206466,2.661094,243.853455
18206466,2.666870,245.829712
18206466,2.672475,247.729385
18206466,2.678174,249.668137
18206466,2.683903,251.619156
18206466,2.689650,253.573105
18206466,2.695360,255.508286
18206466,2.700936,257.376526
18206466,2.706795,259.367676
18206466,2.712493,261.288330
18206466,2.718198,263.201263
18206466,2.723985,265.146423
18206466,2.729745,267.066986
18206466,2.735604,269.035614
18206466,2.741447,270.982208
18206466,2.747192,272.881866
18206466,2.753146,274.868927
18206466,2.758843,276.727203
18206466,2.764839,278.718262
18206466,2.770701,280.636353
18206466,2.776655,282.591034
18206466,2.782610,284.538940
18206466,2.788448,286.419373
18206466,2.794512,288.393982
18206466,2.800436,290.295929
18206466,2.806566,292.277222
18206466,2.812594,294.202789
18206466,2.818565,296.096100
18206466,2.824718,298.063171
18206466,2.830842,300.010956
18206466,2.836972,301.953339
18206466,2.843068,303.886932
18206466,2.849049,305.756561
18206466,2.855266,307.744781
18206466,2.861299,309.641754
18206466,2.867496,311.615479
18206466,2.873611,313.561523
18206466,2.879621,315.451416
18206466,2.885769,317.407440
18206466,2.891870,319.345795
18206466,2.898024,321.304260
18206466,2.904129,323.244446
18206466,2.910104,325.122772
18206466,2.916283,327.096985
18206466,2.922365,329.028625
18206466,2.928487,330.976654
18206466,2.934584,332.915863
18206466,2.940616,334.827393
18206466,2.946725,336.766968
18206466,2.952825,338.713348
18206466,2.958888,340.642059
18206466,2.964972,342.575287
18206466,2.971028,344.505737
18206466,2.977032,346.412964
18206466,2.983114,348.353851
18206466,2.989270,350.331787
18206466,2.995292,352.250519
18206466,3.001442,354.237549
18206466,3.007152,356.011383
18206466,3.013533,358.130280
18206466,3.019141,359.870911
18206466,3.025529,362.014862
18206466,3.031146,363.779907
18206466,3.037431,365.895264
18206466,3.043031,367.664551
18206466,3.049280,369.782349
18206466,3.054828,371.560791
18206466,3.060987,373.654266
18206466,3.066513,375.444366
18206466,3.072622,377.542389
18206466,3.078088,379.329315
18206466,3.084172,381.439026
18206466,3.089515,383.196625
18206466,3.095546,385.317963
18206466,3.100821,387.066071
18206466,3.106121,388.845215
18206466,3.112051,390.965515
18206466,3.117242,392.733337
18206466,3.123080,394.853638
18206466,3.128202,396.628540
18206466,3.133892,398.720245
18206466,3.138915,400.486359
18206466,3.144612,402.627106
18206466,3.149542,404.401672
18206466,3.155025,406.477112
18206466,3.159847,408.238983
18206466,3.165386,410.397369
18206466,3.170138,412.170898
18206466,3.175443,414.250580
18206466,3.180099,416.019836
18206466,3.185431,418.165192
18206466,3.190008,419.939056
18206466,3.195131,422.018738
18206466,3.199593,423.780579
18206466,3.204770,425.935150
18206466,3.209172,427.706879
18206466,3.214158,429.805969
18206466,3.218488,431.587952
18206466,3.223357,433.664459
18206466,3.227631,435.457397
18206466,3.231768,437.202637
18206466,3.236634,439.346222
18206466,3.240707,441.102081
18206466,3.245461,443.238281
18206466,3.249478,445.011047
18206466,3.254066,447.106995
18206466,3.258018,448.893890
18206466,3.262512,450.989838
18206466,3.266381,452.780304
18206466,3.270815,454.889984
18206466,3.274558,456.658905
18206466,3.278911,458.772461
18206466,3.282572,460.542450
18206466,3.286850,462.660980
18206466,3.290380,464.402344
18206466,3.294583,466.525818
18206466,3.298084,468.295807
18206466,3.302172,470.398438
18206466,3.305650,472.201569
18206466,3.309636,474.291504
18206466,3.313022,476.087952
18206466,3.316929,478.177521
18206466,3.320204,479.951752
18206466,3.324101,482.083344
18206466,3.327267,483.836731
18206466,3.330417,485.603851
18206466,3.334193,487.728027
18206466,3.337280,489.501556
18206466,3.340928,491.598175
18206466,3.343930,493.369537
18206466,3.347559,495.501495
18206466,3.350423,497.237579
18206466,3.353976,499.372711
18206466,3.356772,501.115479
18206466,3.360279,503.270752
18206466,3.363051,505.043884
18206466,3.366345,507.121429
18206466,3.369055,508.904480
18206466,3.372356,511.032532
18206466,3.374960,512.800415
18206466,3.378159,514.914368
18206466,3.380659,516.668030
18206466,3.383809,518.802795
18206466,3.386244,520.565369
18206466,3.389295,522.692017
18206466,3.391664,524.461670
18206466,3.394567,526.548035
18206466,3.396909,528.350464
18206466,3.399731,530.440430
18206466,3.401926,532.203674
18206466,3.404104,533.982849
18206466,3.406847,536.099243
18206466,3.408924,537.867798
18206466,3.411578,539.979614
18206466,3.413570,541.751343
18206466,3.416145,543.874084
18206466,3.418067,545.653992
18206466,3.420515,547.750977
18206466,3.422346,549.535767
18206466,3.424701,551.634155
18206466,3.426437,553.410522
18206466,3.428734,555.532532
18206466,3.430371,557.305359
18206466,3.432562,559.418213
18206466,3.434084,561.180054
18206466,3.436201,563.302490
18206466,3.437615,565.057617
18206466,3.439662,567.187805
18206466,3.441020,568.960266
18206466,3.442917,571.060364
18206466,3.444196,572.840271
18206466,3.445978,574.930237
18206466,3.447142,576.701599
18206466,3.448891,578.821838
18206466,3.449954,580.587219
18206466,3.450974,582.355835
18206466,3.452576,584.476440
18206466,3.453524,586.258118
18206466,3.455003,588.373047
18206466,3.455814,590.131042
18206466,3.457188,592.231873
18206466,3.457920,594.001831
18206466,3.459258,596.144409
18206466,3.459882,597.914001
18206466,3.461070,600.023743
18206466,3.461598,601.800415
18206466,3.462648,603.887878
18206466,3.463081,605.656433
18206466,3.464097,607.796509
18206466,3.464380,609.537476
18206466,3.465276,611.658813
18206466,3.465492,613.419312
18206466,3.466306,615.559021
18206466,3.466440,617.336365
18206466,3.467054,619.420288
18206466,3.467086,621.219238
18206466,3.467661,623.330322
18206466,3.467513,625.077698
18206466,3.467959,627.194458
18206466,3.467730,628.954956
18206466,3.467484,630.749634
18206466,3.467743,632.856506
18206466,3.467369,634.637085
18206466,3.467513,636.740051
18206466,3.467031,638.523071
18206466,3.467067,640.634888
18206466,3.466437,642.400635
18206466,3.466384,644.519897
18206466,3.465610,646.269714
18206466,3.465453,648.383301
18206466,3.464613,650.175903
18206466,3.464295,652.276733
18206466,3.463346,654.055542
18206466,3.462940,656.170532
18206466,3.461876,657.946472
18206466,3.461349,660.058716
18206466,3.460154,661.830750
18206466,3.459495,663.924927
18206466,3.458222,665.714661
18206466,3.457444,667.806030
18206466,3.456037,669.590759
18206466,3.455194,671.713196
18206466,3.453671,673.481384
18206466,3.452687,675.586853
18206466,3.451024,677.337402
18206466,3.449363,679.120483
18206466,3.448267,681.246765
18206466,3.446483,683.012146
18206466,3.445259,685.113342
18206466,3.443383,686.902039
18206466,3.442077,689.004700
18206466,3.440063,690.764771
18206466,3.438707,692.891785
18206466,3.436660,694.660339
18206466,3.435154,696.760498
18206466,3.433068,698.551697
18206466,3.431522,700.659546
18206466,3.429331,702.440491
18206466,3.427704,704.551270
18206466,3.425446,706.323364
18206466,3.423753,708.436584
18206466,3.421388,710.186768
18206466,3.419718,712.319824
18206466,3.417333,714.092896
18206466,3.415525,716.206177
18206466,3.413097,717.977539
18206466,3.411234,720.076660
18206466,3.408783,721.860779
18206466,3.406847,723.958069
18206466,3.404331,725.723450
18206466,3.401762,727.487061
18206466,3.399793,729.615479
18206466,3.397224,731.396423
18206466,3.395184,733.494812
18206466,3.392536,735.268677
18206466,3.390453,737.390015
18206466,3.387785,739.157166
18206466,3.385653,741.259827
18206466,3.382946,743.043518
18206466,3.380788,745.158875
18206466,3.378015,746.929565
18206466,3.375732,749.027954
18206466,3.372907,750.799316
18206466,3.370656,752.919678
18206466,3.367716,754.677612
18206466,3.365433,756.807068
18206466,3.362618,758.587341
18206466,3.360364,760.688843
18206466,3.357644,762.469055
18206466,3.355522,764.571777
18206466,3.352923,766.356201
18206466,3.350948,768.463745
18206466,3.348448,770.215332
18206466,3.346703,772.344849
18206466,3.344393,774.116211
18206466,3.342185,775.887268
18206466,3.340669,778.002197
18206466,3.338655,779.770447
18206466,3.337300,781.881897
18206466,3.335439,783.640930
18206466,3.334288,785.755249
18206466,3.332638,787.535095
18206466,3.331634,789.657837
18206466,3.330177,791.427490
18206466,3.329311,793.533630
18206466,3.327979,795.292969
18206466,3.327330,797.424255
18206466,3.326188,799.197021
18206466,3.325643,801.302490
18206466,3.324659,803.059753
18206466,3.324308,805.191040
18206466,3.323471,806.965942
18206466,3.323241,809.079468
18206466,3.322553,810.844177
18206466,3.322444,812.953552
18206466,3.321870,814.714355
18206466,3.321913,816.828186
18206466,3.321499,818.595764
18206466,3.321657,820.715332
18206466,3.321355,822.484192
18206466,3.321142,824.259460
18206466,3.321486,826.380859
18206466,3.321381,828.153992
18206466,3.321818,830.267212
18206466,3.321801,832.025940
18206466,3.322356,834.139893
18206466,3.322464,835.921448
18206466,3.323143,838.033997
18206466,3.323304,839.791199
18206466,3.324088,841.922119
18206466,3.324337,843.669189
18206466,3.325223,845.806763
18206466,3.325574,847.558716
18206466,3.326545,849.687073
18206466,3.327018,851.460632
18206466,3.328032,853.569214
18206466,3.328573,855.327942
18206466,3.329685,857.442200
18206466,3.330308,859.210754
18206466,3.331499,861.335327
18206466,3.332215,863.112366
18206466,3.333464,865.227295
18206466,3.334229,866.982544
18206466,3.335551,869.113342
18206466,3.336381,870.872742
18206466,3.337228,872.631470
18206466,3.338652,874.757385
18206466,3.339580,876.525574
18206466,3.341027,878.636719
18206466,3.342011,880.405945
18206466,3.343537,882.532898
18206466,3.344561,884.287048
18206466,3.346122,886.410889
18206466,3.347215,888.184326
18206466,3.348816,890.298584
18206466,3.349928,892.054504
18206466,3.351595,894.184326
18206466,3.352746,895.939148
18206466,3.354445,898.067871
