COMID, Height(ft), Flowrate(ft^3/s)
18228731,4.861923,1024.125366
18228731,4.862848,1024.871460
18228731,5.040469,1174.545044
18228731,5.232369,1335.226685
18228731,5.440440,1508.072266
18228731,5.646125,1681.390991
18228731,5.858629,1861.587158
18228731,6.078284,2050.109375
18228731,6.299488,2243.349365
18228731,6.529809,2449.445068
18228731,6.770331,2671.734375
18228731,7.012727,2898.173584
18228731,7.256700,3123.783203
18228731,7.505341,3349.910400
18228731,7.750761,3578.269287
18228731,7.986864,3809.068359
18228731,8.215124,4043.172607
18228731,8.438645,4281.324219
18228731,8.654779,4520.136230
18228731,8.872424,4761.006836
18228731,9.096319,5002.509766
18228731,9.331483,5245.153320
18228731,9.582034,5490.533691
18228731,9.831697,5737.001465
18228731,10.073957,5986.824707
18228731,10.303242,6236.241699
18228731,10.522506,6485.538086
18228731,10.734521,6735.301758
18228731,10.939810,6984.689941
18228731,11.138766,7234.399902
18228731,11.331227,7483.580566
18228731,11.520253,7733.703613
18228731,11.707825,7984.335449
18228731,11.895971,8236.309570
18228731,12.083648,8489.635742
18228731,12.268625,8742.876953
18228731,12.450121,8995.416016
18228731,12.628222,9248.275391
18228731,12.801257,9501.697266
18228731,12.970847,9754.102539
18228731,13.140233,10007.254883
18228731,13.309121,10259.892578
18228731,13.478835,10513.476562
18228731,13.650565,10767.480469
18228731,13.823983,11020.634766
18228731,13.998268,11275.111328
18228731,14.171884,11528.932617
18228731,14.344386,11782.024414
18228731,14.517034,12035.980469
18228731,14.689436,12290.903320
18228731,14.859127,12544.101562
18228731,15.028313,12798.006836
18228731,15.197368,13052.364258
18228731,15.366385,13306.390625
18228731,15.534583,13558.970703
18228731,15.703950,13813.211914
18228731,15.872890,14067.661133
18228731,16.039799,14321.192383
18228731,16.204721,14574.592773
18228731,16.368061,14829.320312
18228731,16.527058,15081.771484
18228731,16.685518,15335.919922
18228731,16.844603,15591.242188
18228731,17.003407,15846.076172
18228731,17.161158,16099.758789
18228731,17.318951,16354.472656
18228731,17.476973,16609.578125
18228731,17.633396,16863.380859
18228731,17.787556,17117.841797
18228731,17.939333,17372.414062
18228731,18.088230,17625.902344
18228731,18.235941,17881.460938
18228731,18.380854,18136.359375
18228731,18.522575,18390.197266
18228731,18.661499,18644.046875
18228731,18.798439,18899.449219
18228731,18.931545,19152.458984
18228731,19.063412,19407.355469
18228731,19.193232,19662.148438
18228731,19.321028,19915.943359
18228731,19.448950,20170.791016
18228731,19.576979,20425.369141
18228731,19.706318,20679.558594
18228731,19.837221,20933.798828
18228731,19.969934,21188.640625
18228731,20.102903,21442.625000
18228731,20.236582,21698.083984
18228731,20.368176,21951.400391
18228731,20.498772,22206.078125
18228731,20.627354,22461.236328
18228731,20.752460,22714.095703
18228731,20.876696,22970.281250
18228731,20.997532,23222.835938
18228731,21.117510,23477.355469
18228731,21.236647,23733.033203
18228731,21.353764,23987.109375
18228731,21.469934,24241.023438
18228731,21.585873,24494.626953
18228731,21.702682,24749.962891
18228731,21.820322,25006.050781
18228731,21.937313,25259.726562
18228731,22.054819,25513.912109
18228731,22.172358,25768.431641
18228731,22.289482,26022.197266
18228731,22.407322,26277.437500
18228731,22.524635,26532.033203
18228731,22.641136,26786.988281
18228731,22.755604,27040.087891
18228731,22.868881,27293.691406
18228731,22.981850,27549.765625
18228731,23.092394,27803.994141
18228731,23.200764,28056.501953
18228731,23.309589,28313.490234
18228731,23.415394,28567.085938
18228731,23.519377,28820.416016
18228731,23.623240,29076.609375
18228731,23.725281,29330.533203
18228731,23.826599,29584.457031
18228731,23.927431,29838.863281
18228731,24.028242,30094.529297
18228731,24.128065,30348.685547
18228731,24.227776,30601.625000
18228731,24.328550,30856.615234
18228731,24.429485,31111.130859
18228731,24.530748,31364.585938
18228731,24.632898,31619.339844
18228731,24.735323,31874.351562
18228731,24.837437,32128.220703
18228731,24.940258,32384.082031
18228731,25.041798,32636.759766
18228731,25.143936,32892.152344
18228731,25.244537,33145.742188
18228731,25.344673,33401.085938
18228731,25.443132,33655.402344
18228731,25.540817,33910.648438
18228731,25.636517,34163.484375
18228731,25.732491,34419.371094
18228731,25.826818,34672.902344
18228731,25.920750,34927.898438
18228731,26.013750,35181.539062
18228731,26.106703,35436.113281
18228731,26.199944,35690.804688
18228731,26.293163,35944.363281
18228731,26.387596,36199.867188
18228731,26.482374,36454.339844
18228731,26.577482,36707.617188
18228731,26.673899,36962.199219
18228731,26.771250,37217.917969
18228731,26.868864,37471.968750
18228731,26.967339,37726.308594
18228731,27.066275,37980.640625
18228731,27.165241,38234.730469
18228731,27.264801,38489.667969
18228731,27.364010,38743.472656
18228731,27.463446,38998.730469
18228731,27.560944,39251.156250
18228731,27.658924,39507.542969
18228731,27.754599,39760.500000
18228731,27.850016,40016.355469
18228731,27.943546,40269.738281
18228731,28.036623,40525.273438
18228731,28.127460,40778.019531
18228731,28.218075,41034.722656
18228731,28.305161,41285.667969
18228731,28.392311,41542.089844
18228731,28.477337,41795.718750
18228731,28.561892,42052.531250
18228731,28.644180,42305.628906
18228731,28.726170,42560.355469
18228731,28.807219,42814.476562
18228731,28.887724,43070.015625
18228731,28.966509,43321.632812
18228731,29.046219,43577.910156
18228731,29.125101,43831.785156
18228731,29.204054,44085.914062
18228731,29.282848,44339.683594
18228731,29.362690,44595.820312
18228731,29.442007,44847.859375
18228731,29.523563,45105.058594
18228731,29.603600,45357.031250
18228731,29.685093,45614.011719
18228731,29.764942,45865.167969
18228731,29.847040,46123.464844
18228731,29.927019,46374.863281
18228731,30.008533,46631.500000
18228731,30.088463,46883.750000
18228731,30.169136,47139.816406
18228731,30.248737,47393.199219
18228731,30.327995,47647.640625
18228731,30.406588,47901.699219
18228731,30.484537,48156.281250
18228731,30.561989,48410.863281
18228731,30.639709,48667.285156
18228731,30.716242,48920.136719
18228731,30.793686,49176.378906
18228731,30.869137,49427.257812
18228731,30.945755,49682.792969
18228731,31.021906,49937.304688
18228731,31.098421,50192.417969
18228731,31.174490,50445.730469
18228731,31.251585,50702.292969
18228731,31.328537,50958.355469
18228731,31.404465,51210.925781
18228731,31.481621,51468.195312
18228731,31.556990,51720.097656
18228731,31.633080,51975.703125
18228731,31.708214,52229.332031
18228731,31.783195,52483.953125
18228731,31.857143,52736.769531
18228731,31.931776,52992.554688
18228731,32.005249,53245.867188
18228731,32.078743,53500.980469
18228731,32.151592,53756.125000
18228731,32.224056,54011.203125
18228731,32.295769,54264.445312
18228731,32.367611,54520.265625
18228731,32.438641,54773.898438
18228731,32.510151,55030.949219
18228731,32.579285,55280.132812
18228731,32.649990,55537.257812
18228731,32.719177,55790.179688
18228731,32.788467,56044.660156
18228731,32.856987,56298.285156
18228731,32.925919,56555.589844
18228731,32.993111,56807.703125
18228731,33.060795,57063.589844
18228731,33.127365,57317.292969
18228731,33.193996,57573.781250
18228731,33.258892,57825.894531
18228731,33.323982,58080.722656
18228731,33.388222,58334.531250
18228731,33.452362,58590.636719
18228731,33.515026,58842.710938
18228731,33.578247,59099.273438
18228731,33.640583,59352.867188
18228731,33.703087,59608.402344
18228731,33.764961,59862.351562
18228731,33.826801,60116.437500
18228731,33.888485,60370.316406
18228731,33.950294,60625.957031
18228731,34.011154,60877.187500
18228731,34.073360,61133.855469
18228731,34.134777,61386.425781
18228731,34.197212,61642.316406
18228731,34.259483,61895.523438
18228731,34.323261,62153.460938
18228731,34.385990,62404.832031
18228731,34.450588,62661.851562
18228731,34.514629,62914.171875
18228731,34.580151,63170.449219
18228731,34.645012,63423.093750
18228731,34.711090,63679.582031
18228731,34.776344,63932.046875
18228731,34.842621,64187.230469
18228731,34.908760,64439.308594
18228731,34.976215,64694.742188
18228731,35.044094,64949.250000
18228731,35.113289,65206.871094
18228731,35.181297,65457.746094
18228731,35.251183,65714.101562
18228731,35.320702,65967.976562
18228731,35.390915,66223.375000
