COMID, Height(ft), Flowrate(ft^3/s)
18206684,1.019955,35.314667
18206684,1.020107,35.322014
18206684,1.078253,37.778431
18206684,1.144961,40.301029
18206684,1.217232,42.761505
18206684,1.296670,45.174416
18206684,1.438805,50.924915
18206684,1.593812,57.532963
18206684,1.747344,64.178047
18206684,1.898554,70.835678
18206684,2.047180,77.486877
18206684,2.192342,84.115868
18206684,2.334659,90.747925
18206684,2.474149,97.391533
18206684,2.610387,104.020378
18206684,2.743896,110.651062
18206684,2.874922,117.311401
18206684,3.002849,123.908714
18206684,3.129040,130.605331
18206684,3.256494,137.814255
18206684,3.384573,145.490433
18206684,3.509623,153.099060
18206684,3.632776,160.768463
18206684,3.753908,168.437820
18206684,3.872979,176.087860
18206684,3.990541,183.764496
18206684,4.106381,191.413223
18206684,4.220591,199.014816
18206684,4.333885,206.699295
18206684,4.445925,214.359360
18206684,4.556824,221.997070
18206684,4.666903,229.664139
18206684,4.775991,237.289536
18206684,4.884403,244.968658
18206684,4.992086,252.627670
18206684,5.099006,260.277893
18206684,5.205482,267.952301
18206684,5.311053,275.552704
18206684,5.416457,283.248260
18206684,5.521244,290.903778
18206684,5.625614,298.567352
18206684,5.729505,306.194183
18206684,5.833182,313.866638
18206684,5.936326,321.502777
18206684,6.039170,329.137970
18206684,6.141768,336.816437
18206684,6.244012,344.461334
18206684,6.346109,352.110199
18206684,6.447910,359.812317
18206684,6.549275,367.441345
18206684,6.650449,375.096161
18206684,6.751450,382.748474
18206684,6.852211,390.383179
18206684,6.952729,398.017822
18206684,7.053087,405.697021
18206684,7.153212,413.387482
18206684,7.253288,421.052551
18206684,7.352878,428.646942
18206684,7.452441,436.330383
18206684,7.551867,443.983765
18206684,7.650958,451.621613
18206684,7.749882,459.307495
18206684,7.848622,466.935822
18206684,7.947188,474.603333
18206684,8.045519,482.227417
18206684,8.143773,489.900604
18206684,8.241605,497.534210
18206684,8.339371,505.190796
18206684,8.437031,512.877747
18206684,8.534396,520.532898
18206684,8.631742,528.198608
18206684,8.728533,535.826965
18206684,8.825515,543.493469
18206684,8.922044,551.124939
18206684,9.018432,558.759277
18206684,9.114658,566.497742
18206684,9.210522,574.110901
18206684,9.306211,581.731079
18206684,9.401965,589.428284
18206684,9.497310,597.075317
18206684,9.592382,604.725525
18206684,9.687434,612.359131
18206684,9.782057,620.040466
18206684,9.876772,627.693787
